Time,Flow1,Flow2
1614203755.8912835,-0.10,
1614203755.8912835,-0.03,
1614203755.8912835,0.03,
1614203755.9012687,-0.02,
1614203755.9012687,-0.02,
1614203755.9012687,0.02,
1614203755.9012687,-0.08,
1614203755.9114444,-0.02,
1614203755.9114444,-0.08,
1614203755.9114444,-0.05,
1614203755.9214766,0.00,
1614203755.9214766,0.00,
1614203755.9214766,0.02,
1614203755.931269,-0.02,
1614203755.931269,-0.08,
1614203755.931269,-0.05,
1614203755.931269,-0.07,
1614203755.9412713,-0.05,
1614203755.9412713,0.00,
1614203755.9412713,0.00,
1614203755.9514608,-0.05,
1614203755.9514608,0.00,
1614203755.9514608,0.00,
1614203755.9612775,-0.05,
1614203755.9712691,-0.10,
1614203755.9715748,-0.03,
1614203755.9715748,-0.07,
1614203755.9826138,0.00,
1614203755.9826138,0.00,
1614203755.9826138,-0.05,
1614203755.9826138,-0.02,
1614203755.9926138,0.02,
1614203755.9926138,0.02,
1614203755.9926138,-0.05,
1614203755.9926138,0.02,
1614203755.9926138,-0.02,
1614203755.9926138,-0.05,
1614203756.0026143,-0.03,
1614203756.0026143,-0.05,
1614203756.0126138,0.02,
1614203756.0126138,-0.02,
1614203756.0126138,0.03,
1614203756.0126138,-0.02,
1614203756.0226145,0.00,
1614203756.0226145,0.00,
1614203756.0226145,0.00,
1614203756.0226145,0.00,
1614203756.0316505,0.00,
1614203756.0316505,-0.02,
1614203756.0316505,0.00,
1614203756.041656,0.05,
1614203756.041656,0.03,
1614203756.041656,0.27,
1614203756.0516539,0.40,
1614203756.0516539,0.70,
1614203756.0516539,0.22,
1614203756.0516539,-0.97,
1614203756.0617647,-0.97,
1614203756.0617647,0.02,
1614203756.0617647,0.73,
1614203756.0717688,0.37,
1614203756.0717688,-0.48,
1614203756.0717688,-0.55,
1614203756.081684,-0.07,
1614203756.081684,0.32,
1614203756.081684,0.20,
1614203756.081684,-0.17,
1614203756.09167,-0.30,
1614203756.09167,-0.10,
1614203756.09167,0.12,
1614203756.1018426,0.03,
1614203756.1018426,-0.08,
1614203756.1018426,-0.13,
1614203756.1116557,-0.03,
1614203756.1116557,0.02,
1614203756.1116557,0.02,
1614203756.1216578,-0.02,
1614203756.1216578,-0.10,
1614203756.1216578,-0.05,
1614203756.1216578,0.02,
1614203756.1317773,-0.02,
1614203756.1317773,0.03,
1614203756.1317773,0.02,
1614203756.1416943,-0.05,
1614203756.1416943,-0.02,
1614203756.1416943,0.03,
1614203756.151661,0.00,
1614203756.151661,0.00,
1614203756.151661,0.00,
1614203756.151661,-0.02,
1614203756.1618106,0.00,
1614203756.1618106,0.00,
1614203756.1618106,-0.05,
1614203756.1718626,-0.02,
1614203756.1718626,-0.05,
1614203756.1718626,0.02,
1614203756.1817546,0.00,
1614203756.1829085,-0.03,
1614203756.1829085,-0.03,
1614203756.1829085,-0.07,
1614203756.1930676,-0.03,
1614203756.1930676,0.00,
1614203756.1930676,0.03,
1614203756.2029161,-0.05,
1614203756.2029161,-0.03,
1614203756.2029161,-0.07,
1614203756.2029161,-0.02,
1614203756.2130687,0.00,
1614203756.2130687,0.02,
1614203756.2130687,-0.07,
1614203756.2231157,-0.05,
1614203756.2231157,-0.03,
1614203756.2231157,0.02,
1614203756.2322733,0.00,
1614203756.2322733,-0.07,
1614203756.2322733,-0.07,
1614203756.2322733,-0.07,
1614203756.2422836,0.05,
1614203756.2422836,0.00,
1614203756.2422836,-0.05,
1614203756.2524428,-0.08,
1614203756.2524428,0.03,
1614203756.2524428,-0.08,
1614203756.2624917,-0.07,
1614203756.2624917,-0.07,
1614203756.2624917,-0.02,
1614203756.2722814,-0.02,
1614203756.2722814,-0.12,
1614203756.2722814,-0.03,
1614203756.2722814,-0.05,
1614203756.2824252,-0.05,
1614203756.2824252,0.03,
1614203756.2824252,0.00,
1614203756.2922819,-0.08,
1614203756.2922819,-0.03,
1614203756.2922819,0.00,
1614203756.3022833,-0.03,
1614203756.3022833,-0.10,
1614203756.3022833,0.00,
1614203756.3022833,-0.02,
1614203756.312428,-0.08,
1614203756.312428,-0.02,
1614203756.312428,-0.05,
1614203756.3224773,-0.03,
1614203756.3224773,-0.05,
1614203756.3224773,-0.08,
1614203756.332281,-0.05,
1614203756.332281,0.00,
1614203756.332281,-0.03,
1614203756.332281,-0.05,
1614203756.3422825,-0.07,
1614203756.3422825,-0.02,
1614203756.3422825,0.02,
1614203756.352445,0.00,
1614203756.352445,-0.03,
1614203756.352445,0.00,
1614203756.3622818,-0.03,
1614203756.3622818,-0.03,
1614203756.3622818,0.03,
1614203756.3622818,-0.02,
1614203756.3723946,0.03,
1614203756.3723946,0.02,
1614203756.3723946,-0.07,
1614203756.3824325,0.02,
1614203756.3824325,-0.07,
1614203756.3824325,-0.07,
1614203756.3922954,0.00,
1614203756.3953798,-0.03,
1614203756.3953798,-0.08,
1614203756.3953798,0.05,
1614203756.3953798,-0.03,
1614203756.405389,-0.03,
1614203756.405389,0.02,
1614203756.405389,0.00,
1614203756.4155111,-0.03,
1614203756.4155111,0.00,
1614203756.4155111,-0.02,
1614203756.4253852,-0.02,
1614203756.4253852,0.03,
1614203756.4253852,0.00,
1614203756.4325554,0.00,
1614203756.4325554,-0.08,
1614203756.4325554,-0.03,
1614203756.4427505,-0.05,
1614203756.4427505,0.00,
1614203756.4427505,0.00,
1614203756.452736,-0.02,
1614203756.452736,-0.02,
1614203756.452736,-0.05,
1614203756.452736,-0.05,
1614203756.462565,-0.07,
1614203756.47256,0.00,
1614203756.47256,-0.08,
1614203756.47256,-0.07,
1614203756.47256,-0.07,
1614203756.4825597,-0.07,
1614203756.4825597,-0.10,
1614203756.4825597,0.03,
1614203756.4825597,0.00,
1614203756.4925604,-0.02,
1614203756.4925604,-0.02,
1614203756.4925604,0.02,
1614203756.4925604,-0.02,
1614203756.502585,0.05,
1614203756.502585,0.00,
1614203756.502585,0.03,
1614203756.5125601,0.05,
1614203756.5125601,-0.03,
1614203756.5125601,0.02,
1614203756.5239055,-0.08,
1614203756.5239055,0.00,
1614203756.5239055,-0.03,
1614203756.5239055,0.00,
1614203756.533026,0.00,
1614203756.533026,0.02,
1614203756.533026,0.00,
1614203756.5430322,-0.05,
1614203756.5430322,-0.05,
1614203756.5430322,0.00,
1614203756.5430322,-0.02,
1614203756.5531123,-0.02,
1614203756.5531123,-0.05,
1614203756.5531123,-0.03,
1614203756.5631382,0.02,
1614203756.5631382,0.03,
1614203756.5631382,0.00,
1614203756.5731316,0.02,
1614203756.5731316,0.00,
1614203756.5731316,0.05,
1614203756.5731316,0.03,
1614203756.5830476,0.05,
1614203756.5830476,0.07,
1614203756.5830476,0.02,
1614203756.5931654,0.00,
1614203756.5931654,0.07,
1614203756.5931654,-0.02,
1614203756.6030993,0.05,
1614203756.6041095,0.00,
1614203756.6041095,0.12,
1614203756.6041095,0.00,
1614203756.6141982,0.02,
1614203756.6141982,0.05,
1614203756.6141982,0.07,
1614203756.624332,0.07,
1614203756.624332,0.12,
1614203756.624332,0.07,
1614203756.633543,0.08,
1614203756.633543,0.08,
1614203756.633543,0.13,
1614203756.633543,0.13,
1614203756.643552,0.22,
1614203756.643552,0.18,
1614203756.643552,0.23,
1614203756.6537168,0.32,
1614203756.6537168,0.33,
1614203756.6537168,0.53,
1614203756.6637619,0.72,
1614203756.6637619,1.02,
1614203756.6637619,1.53,
1614203756.6735508,2.12,
1614203756.6735508,3.97,
1614203756.6735508,7.63,
1614203756.6735508,10.70,
1614203756.6836894,12.90,
1614203756.6836894,14.00,
1614203756.6836894,14.22,
1614203756.6937203,13.55,
1614203756.6937203,13.67,
1614203756.6937203,14.27,
1614203756.7037709,13.70,
1614203756.7037709,13.22,
1614203756.7037709,14.10,
1614203756.7135534,14.53,
1614203756.7135534,13.72,
1614203756.7135534,12.82,
1614203756.7135534,12.85,
1614203756.723684,12.68,
1614203756.723684,12.45,
1614203756.723684,11.87,
1614203756.7337198,12.12,
1614203756.7337198,11.40,
1614203756.7337198,10.87,
1614203756.7435493,10.88,
1614203756.7435493,10.57,
1614203756.7435493,10.15,
1614203756.7535484,10.25,
1614203756.7535484,10.18,
1614203756.7535484,10.33,
1614203756.7535484,9.88,
1614203756.7637181,9.50,
1614203756.7637181,9.12,
1614203756.7637181,8.80,
1614203756.7737777,8.97,
1614203756.7737777,8.98,
1614203756.7737777,9.13,
1614203756.7838175,9.43,
1614203756.7838175,9.72,
1614203756.7838175,10.13,
1614203756.7838175,10.50,
1614203756.7935483,10.80,
1614203756.7935483,10.85,
1614203756.7935483,10.93,
1614203756.8035798,10.97,
1614203756.8035798,11.07,
1614203756.8035798,10.80,
1614203756.813774,10.60,
1614203756.813774,10.43,
1614203756.813774,10.37,
1614203756.823801,10.10,
1614203756.823801,10.03,
1614203756.823801,9.95,
1614203756.823801,9.67,
1614203756.83355,9.32,
1614203756.83355,9.03,
1614203756.83355,9.00,
1614203756.8437486,9.05,
1614203756.8437486,8.97,
1614203756.8437486,9.00,
1614203756.8537762,8.85,
1614203756.8537762,8.82,
1614203756.8537762,8.75,
1614203756.8635988,8.83,
1614203756.8635988,8.83,
1614203756.8635988,8.95,
1614203756.8635988,9.08,
1614203756.873678,9.12,
1614203756.873678,9.22,
1614203756.873678,9.02,
1614203756.8837202,9.03,
1614203756.8837202,9.45,
1614203756.8837202,9.50,
1614203756.893741,9.48,
1614203756.893741,9.67,
1614203756.893741,9.95,
1614203756.9035523,10.07,
1614203756.9035523,9.97,
1614203756.9035523,10.22,
1614203756.9035523,10.40,
1614203756.9136784,10.58,
1614203756.9136784,10.88,
1614203756.9136784,10.90,
1614203756.9237266,11.00,
1614203756.9237266,10.80,
1614203756.9237266,10.97,
1614203756.9337463,11.22,
1614203756.9337463,10.98,
1614203756.9337463,11.02,
1614203756.9435573,11.05,
1614203756.9435573,11.07,
1614203756.9435573,10.93,
1614203756.9435573,10.48,
1614203756.9535735,10.33,
1614203756.9535735,10.33,
1614203756.9535735,10.33,
1614203756.9637153,10.18,
1614203756.9735503,10.10,
1614203756.9735503,10.22,
1614203756.9735503,10.15,
1614203756.9735503,10.23,
1614203756.9835496,10.12,
1614203756.9835496,10.40,
1614203756.9935496,10.65,
1614203756.9935496,10.80,
1614203756.9935496,11.02,
1614203756.9935496,11.27,
1614203756.9935496,11.33,
1614203756.9935496,11.38,
1614203757.0035503,11.60,
1614203757.0035503,11.80,
1614203757.01355,12.03,
1614203757.01355,12.23,
1614203757.01355,12.32,
1614203757.01355,12.62,
1614203757.0235543,12.52,
1614203757.0235543,12.88,
1614203757.0235543,12.98,
1614203757.0235543,12.90,
1614203757.0335505,13.12,
1614203757.0335505,13.27,
1614203757.0335505,13.45,
1614203757.0436554,13.27,
1614203757.0436554,13.28,
1614203757.0436554,13.52,
1614203757.0536685,13.42,
1614203757.0536685,13.38,
1614203757.0536685,13.28,
1614203757.063561,13.42,
1614203757.063561,12.97,
1614203757.063561,12.95,
1614203757.0735512,12.93,
1614203757.0735512,12.73,
1614203757.0735512,12.73,
1614203757.0735512,12.63,
1614203757.0837357,12.58,
1614203757.0837357,12.47,
1614203757.0837357,12.47,
1614203757.0937486,12.65,
1614203757.0937486,12.60,
1614203757.0937486,12.72,
1614203757.1037703,12.67,
1614203757.1037703,12.78,
1614203757.1037703,13.07,
1614203757.1135523,12.88,
1614203757.1135523,12.57,
1614203757.1135523,12.47,
1614203757.1135523,12.43,
1614203757.1235523,12.43,
1614203757.1235523,12.35,
1614203757.1235523,12.20,
1614203757.133677,12.47,
1614203757.133677,12.48,
1614203757.133677,12.27,
1614203757.1437037,12.17,
1614203757.1437037,12.05,
1614203757.1437037,12.02,
1614203757.1536672,12.17,
1614203757.1536672,12.17,
1614203757.1536672,12.28,
1614203757.1635542,12.45,
1614203757.1635542,12.72,
1614203757.1635542,12.83,
1614203757.1635542,12.75,
1614203757.1737,12.65,
1614203757.1737,12.45,
1614203757.1737,12.68,
1614203757.183746,12.58,
1614203757.183746,12.60,
1614203757.183746,12.33,
1614203757.1937351,12.57,
1614203757.1937351,12.68,
1614203757.1937351,12.65,
1614203757.2035544,12.90,
1614203757.2035544,12.47,
1614203757.2035544,12.52,
1614203757.2035544,12.80,
1614203757.213687,13.18,
1614203757.213687,13.25,
1614203757.213687,13.13,
1614203757.223735,13.10,
1614203757.223735,12.70,
1614203757.223735,12.72,
1614203757.2337394,12.85,
1614203757.2337394,13.08,
1614203757.2337394,13.22,
1614203757.2435722,13.72,
1614203757.2435722,14.05,
1614203757.2435722,14.30,
1614203757.2435722,14.35,
1614203757.2535727,14.43,
1614203757.2535727,14.58,
1614203757.2535727,15.05,
1614203757.2637212,15.40,
1614203757.2637212,15.50,
1614203757.2637212,16.02,
1614203757.2737486,15.85,
1614203757.2737486,15.73,
1614203757.2737486,15.92,
1614203757.2835536,16.17,
1614203757.2835536,16.13,
1614203757.2835536,16.37,
1614203757.2835536,16.40,
1614203757.2935534,16.40,
1614203757.2935534,16.05,
1614203757.2935534,15.70,
1614203757.3037093,15.68,
1614203757.3037093,15.77,
1614203757.3037093,15.68,
1614203757.3137467,15.78,
1614203757.3137467,15.68,
1614203757.3137467,15.72,
1614203757.3237138,15.73,
1614203757.3237138,15.78,
1614203757.3237138,16.40,
1614203757.3335555,16.23,
1614203757.3335555,15.97,
1614203757.3335555,16.15,
1614203757.3335555,16.22,
1614203757.343695,16.42,
1614203757.343695,16.88,
1614203757.343695,17.28,
1614203757.3537347,17.37,
1614203757.3537347,17.27,
1614203757.3537347,17.57,
1614203757.3637674,18.15,
1614203757.3637674,18.48,
1614203757.3637674,18.75,
1614203757.373553,19.10,
1614203757.373553,19.50,
1614203757.373553,19.17,
1614203757.373553,18.90,
1614203757.3835857,19.27,
1614203757.3835857,19.23,
1614203757.3835857,19.30,
1614203757.3935578,19.05,
1614203757.3935578,18.98,
1614203757.3935578,18.62,
1614203757.403797,18.50,
1614203757.403797,18.58,
1614203757.403797,18.55,
1614203757.4135556,18.62,
1614203757.4135556,18.68,
1614203757.4135556,18.77,
1614203757.4135556,19.07,
1614203757.4235544,19.08,
1614203757.4235544,19.20,
1614203757.4235544,19.08,
1614203757.4337444,19.23,
1614203757.4337444,19.32,
1614203757.4337444,19.58,
1614203757.443746,19.57,
1614203757.443746,19.82,
1614203757.443746,19.97,
1614203757.4535866,20.22,
1614203757.4535866,20.35,
1614203757.4535866,20.73,
1614203757.4535866,20.58,
1614203757.463555,20.48,
1614203757.463555,20.80,
1614203757.463555,20.28,
1614203757.473705,20.17,
1614203757.473705,19.93,
1614203757.4835873,20.00,
1614203757.4835873,19.73,
1614203757.4935875,19.65,
1614203757.4935875,19.27,
1614203757.503553,18.83,
1614203757.503553,19.07,
1614203757.503553,18.68,
1614203757.503553,18.28,
1614203757.513553,18.25,
1614203757.513553,17.97,
1614203757.513553,17.83,
1614203757.513553,17.85,
1614203757.513553,17.92,
1614203757.5235534,17.87,
1614203757.5235534,18.17,
1614203757.5235534,18.27,
1614203757.5235534,18.45,
1614203757.5335808,18.02,
1614203757.5335808,18.50,
1614203757.5335808,18.73,
1614203757.5335808,18.67,
1614203757.5435677,19.02,
1614203757.5435677,18.75,
1614203757.5535553,18.58,
1614203757.5535553,18.27,
1614203757.5535553,18.03,
1614203757.5535553,17.52,
1614203757.5635817,17.68,
1614203757.5635817,17.83,
1614203757.5635817,16.93,
1614203757.573805,16.77,
1614203757.573805,16.45,
1614203757.573805,15.93,
1614203757.5835607,15.67,
1614203757.5835607,15.13,
1614203757.5835607,15.33,
1614203757.5835607,15.13,
1614203757.5935562,14.75,
1614203757.5935562,14.65,
1614203757.5935562,14.75,
1614203757.60374,14.72,
1614203757.60374,14.40,
1614203757.60374,14.43,
1614203757.613556,14.62,
1614203757.613556,14.27,
1614203757.613556,14.35,
1614203757.6236644,14.53,
1614203757.6236644,14.55,
1614203757.6236644,14.58,
1614203757.633555,14.53,
1614203757.633555,14.62,
1614203757.633555,14.77,
1614203757.633555,14.63,
1614203757.6437068,14.55,
1614203757.6437068,14.35,
1614203757.6437068,14.37,
1614203757.6536875,13.73,
1614203757.6536875,13.75,
1614203757.6536875,13.70,
1614203757.663776,13.58,
1614203757.663776,13.73,
1614203757.663776,13.62,
1614203757.6735578,13.48,
1614203757.6735578,13.40,
1614203757.6735578,13.02,
1614203757.6735578,13.40,
1614203757.6836963,13.42,
1614203757.6836963,13.48,
1614203757.6836963,13.75,
1614203757.6937242,13.77,
1614203757.6937242,14.00,
1614203757.6937242,13.98,
1614203757.7035913,14.20,
1614203757.7035913,14.33,
1614203757.7035913,14.43,
1614203757.7135584,14.30,
1614203757.7135584,14.30,
1614203757.7135584,14.43,
1614203757.7135584,14.28,
1614203757.7237165,14.10,
1614203757.7237165,14.22,
1614203757.7237165,14.18,
1614203757.7337608,14.07,
1614203757.7337608,14.05,
1614203757.7337608,13.92,
1614203757.7437694,13.95,
1614203757.7437694,13.78,
1614203757.7437694,13.95,
1614203757.753814,13.80,
1614203757.75504,13.97,
1614203757.75504,14.22,
1614203757.75504,14.42,
1614203757.7642143,14.20,
1614203757.7642143,14.32,
1614203757.7642143,14.13,
1614203757.7743483,14.18,
1614203757.7743483,14.28,
1614203757.7743483,14.45,
1614203757.784373,14.58,
1614203757.784373,14.88,
1614203757.784373,15.00,
1614203757.7942355,15.32,
1614203757.7942355,15.47,
1614203757.7942355,15.50,
1614203757.7942355,15.63,
1614203757.8043675,15.47,
1614203757.8043675,15.75,
1614203757.8043675,15.55,
1614203757.8142505,15.57,
1614203757.8142505,15.55,
1614203757.8142505,15.38,
1614203757.824358,15.48,
1614203757.824358,15.57,
1614203757.824358,15.55,
1614203757.8342395,15.70,
1614203757.8342395,15.82,
1614203757.8342395,15.63,
1614203757.8342395,15.62,
1614203757.844255,15.85,
1614203757.844255,15.82,
1614203757.844255,16.00,
1614203757.8544042,15.87,
1614203757.8544042,16.02,
1614203757.8544042,15.90,
1614203757.8644357,16.30,
1614203757.8644357,16.45,
1614203757.8644357,16.95,
1614203757.8742363,16.85,
1614203757.8742363,16.77,
1614203757.8742363,16.82,
1614203757.8742363,17.37,
1614203757.8842363,17.27,
1614203757.8842363,17.22,
1614203757.8842363,16.97,
1614203757.8943849,17.20,
1614203757.8943849,16.98,
1614203757.8943849,16.95,
1614203757.9044204,16.92,
1614203757.9044204,17.07,
1614203757.9044204,16.88,
1614203757.9142356,17.05,
1614203757.9142356,17.13,
1614203757.9142356,17.20,
1614203757.9242384,16.90,
1614203757.9242384,16.88,
1614203757.9242384,16.98,
1614203757.9242384,17.13,
1614203757.934362,17.50,
1614203757.934362,17.58,
1614203757.934362,18.08,
1614203757.9444275,17.85,
1614203757.9444275,17.83,
1614203757.9444275,18.42,
1614203757.954454,18.57,
1614203757.954454,18.83,
1614203757.954454,18.80,
1614203757.9642408,18.90,
1614203757.9642408,18.68,
1614203757.9642408,19.15,
1614203757.9642408,19.18,
1614203757.974286,19.05,
1614203757.9842486,19.55,
1614203757.9842486,19.62,
1614203757.9842486,19.88,
1614203757.9942348,19.90,
1614203757.9942348,20.18,
1614203757.9942348,19.55,
1614203757.9942348,19.33,
1614203758.0042346,19.12,
1614203758.0042346,19.18,
1614203758.0042346,19.45,
1614203758.0142345,19.33,
1614203758.0142345,18.80,
1614203758.0142345,18.63,
1614203758.0142345,18.60,
1614203758.0242364,18.37,
1614203758.0242364,18.15,
1614203758.0242364,18.12,
1614203758.0242364,18.07,
1614203758.0342348,18.20,
1614203758.0342348,18.15,
1614203758.0442865,18.23,
1614203758.0442865,18.05,
1614203758.0442865,18.08,
1614203758.0442865,17.95,
1614203758.0442865,18.02,
1614203758.0542505,18.03,
1614203758.0542505,18.08,
1614203758.0542505,18.17,
1614203758.0644352,18.10,
1614203758.0644352,18.32,
1614203758.0644352,18.63,
1614203758.0743883,18.02,
1614203758.0743883,17.98,
1614203758.0743883,17.60,
1614203758.0843763,17.78,
1614203758.0843763,17.52,
1614203758.0843763,17.67,
1614203758.0843763,17.77,
1614203758.0942411,17.50,
1614203758.0942411,17.42,
1614203758.0942411,17.23,
1614203758.1044085,17.47,
1614203758.1044085,17.02,
1614203758.1044085,16.95,
1614203758.1142368,16.35,
1614203758.1142368,16.68,
1614203758.1142368,15.72,
1614203758.124369,15.88,
1614203758.124369,16.25,
1614203758.124369,15.97,
1614203758.1342363,15.73,
1614203758.1369975,16.08,
1614203758.1394558,16.17,
1614203758.1394558,16.33,
1614203758.1394558,16.40,
1614203758.1494565,16.53,
1614203758.1494565,16.60,
1614203758.1494565,16.62,
1614203758.1494565,17.08,
1614203758.1594725,17.30,
1614203758.1594725,17.08,
1614203758.1594725,16.80,
1614203758.1696093,17.10,
1614203758.1696093,16.97,
1614203758.1696093,16.88,
1614203758.1796541,16.72,
1614203758.1796541,16.58,
1614203758.1796541,16.23,
1614203758.189488,16.15,
1614203758.189488,16.38,
1614203758.189488,16.40,
1614203758.189488,16.55,
1614203758.1994567,16.65,
1614203758.1994567,16.30,
1614203758.1994567,16.50,
1614203758.2096164,16.35,
1614203758.2096164,16.32,
1614203758.2096164,16.08,
1614203758.2196472,16.20,
1614203758.2196472,16.37,
1614203758.2196472,16.62,
1614203758.2296846,16.53,
1614203758.2296846,16.85,
1614203758.2296846,17.05,
1614203758.2394578,16.97,
1614203758.2394578,17.52,
1614203758.2394578,17.55,
1614203758.2394578,17.47,
1614203758.2494583,17.40,
1614203758.2494583,17.73,
1614203758.2494583,17.97,
1614203758.2595415,17.90,
1614203758.2595415,17.67,
1614203758.2595415,17.68,
1614203758.26966,17.53,
1614203758.26966,17.23,
1614203758.26966,17.12,
1614203758.2794642,16.92,
1614203758.2794642,16.40,
1614203758.2794642,16.30,
1614203758.2794642,15.92,
1614203758.2895741,15.72,
1614203758.2895741,15.58,
1614203758.2895741,15.65,
1614203758.2996352,15.62,
1614203758.2996352,15.33,
1614203758.2996352,15.15,
1614203758.3096433,15.17,
1614203758.3096433,15.22,
1614203758.3096433,15.30,
1614203758.3194573,15.23,
1614203758.3194573,15.43,
1614203758.3194573,15.28,
1614203758.3194573,15.25,
1614203758.32946,15.37,
1614203758.32946,15.48,
1614203758.32946,15.58,
1614203758.3394578,15.57,
1614203758.3394578,15.45,
1614203758.3394578,15.60,
1614203758.3496478,15.23,
1614203758.3496478,15.20,
1614203758.3496478,15.15,
1614203758.3595972,14.78,
1614203758.3595972,14.63,
1614203758.3595972,14.33,
1614203758.3595972,14.32,
1614203758.3694565,13.82,
1614203758.3694565,13.62,
1614203758.3694565,13.57,
1614203758.3796444,13.28,
1614203758.3796444,13.08,
1614203758.3796444,12.95,
1614203758.389663,12.90,
1614203758.389663,12.88,
1614203758.389663,12.75,
1614203758.3997085,12.83,
1614203758.3997085,12.82,
1614203758.3997085,12.68,
1614203758.4094672,12.82,
1614203758.4094672,12.82,
1614203758.4094672,12.95,
1614203758.4094672,12.80,
1614203758.4195957,12.85,
1614203758.4195957,12.78,
1614203758.4195957,12.73,
1614203758.4296384,12.97,
1614203758.4296384,12.87,
1614203758.4296384,12.90,
1614203758.439677,13.23,
1614203758.439677,13.00,
1614203758.439677,13.05,
1614203758.4494576,12.87,
1614203758.4494576,12.57,
1614203758.4494576,12.73,
1614203758.4494576,12.65,
1614203758.4595773,12.63,
1614203758.4595773,12.37,
1614203758.4595773,12.28,
1614203758.46962,12.27,
1614203758.46962,12.25,
1614203758.46962,11.88,
1614203758.479665,11.72,
1614203758.4894574,11.60,
1614203758.4894574,11.53,
1614203758.4894574,11.20,
1614203758.4894574,11.33,
1614203758.4894574,11.45,
1614203758.4994571,11.63,
1614203758.4994571,11.80,
1614203758.4994571,11.95,
1614203758.4994571,11.68,
1614203758.5094569,11.80,
1614203758.5094569,11.68,
1614203758.5094569,11.58,
1614203758.5197031,11.40,
1614203758.530772,11.48,
1614203758.530772,11.55,
1614203758.530772,11.47,
1614203758.530772,11.38,
1614203758.530772,11.38,
1614203758.5408123,11.27,
1614203758.5408123,11.23,
1614203758.5408123,11.37,
1614203758.5408123,11.27,
1614203758.5507965,11.15,
1614203758.5507965,11.27,
1614203758.5507965,11.12,
1614203758.5607755,10.83,
1614203758.5607755,10.82,
1614203758.5607755,10.95,
1614203758.5607755,10.92,
1614203758.5708823,10.92,
1614203758.5708823,10.98,
1614203758.5708823,11.15,
1614203758.5808833,11.22,
1614203758.5808833,11.47,
1614203758.5808833,11.37,
1614203758.591043,11.25,
1614203758.591043,11.38,
1614203758.591043,11.42,
1614203758.599751,11.35,
1614203758.599751,11.27,
1614203758.599751,11.28,
1614203758.6100056,11.37,
1614203758.6100056,11.42,
1614203758.6100056,11.35,
1614203758.6197565,11.05,
1614203758.6197565,10.95,
1614203758.6197565,10.98,
1614203758.6197565,10.77,
1614203758.6298997,10.45,
1614203758.6298997,10.15,
1614203758.6298997,9.85,
1614203758.639943,9.80,
1614203758.639943,9.82,
1614203758.639943,9.68,
1614203758.6499207,9.55,
1614203758.6499207,9.92,
1614203758.6499207,9.95,
1614203758.6499207,10.22,
1614203758.6597567,10.07,
1614203758.6597567,10.42,
1614203758.6597567,10.78,
1614203758.669859,10.80,
1614203758.669859,11.23,
1614203758.669859,11.42,
1614203758.6798568,11.52,
1614203758.6798568,11.85,
1614203758.6798568,11.92,
1614203758.6899955,12.20,
1614203758.6899955,12.20,
1614203758.6899955,11.92,
1614203758.6899955,11.90,
1614203758.6997566,11.62,
1614203758.6997566,11.70,
1614203758.6997566,11.95,
1614203758.709917,11.70,
1614203758.709917,11.52,
1614203758.709917,11.35,
1614203758.7199416,11.10,
1614203758.7199416,10.83,
1614203758.7199416,10.60,
1614203758.7299774,10.48,
1614203758.7299774,10.25,
1614203758.7299774,10.18,
1614203758.7397573,10.05,
1614203758.7397573,9.90,
1614203758.7397573,9.95,
1614203758.7397573,9.95,
1614203758.7498984,9.92,
1614203758.7498984,9.93,
1614203758.7498984,10.28,
1614203758.759947,10.23,
1614203758.759947,10.28,
1614203758.759947,10.35,
1614203758.769985,10.47,
1614203758.769985,10.33,
1614203758.769985,10.43,
1614203758.7797596,10.88,
1614203758.7797596,11.03,
1614203758.7797596,11.02,
1614203758.7797596,11.15,
1614203758.789898,11.48,
1614203758.789898,11.65,
1614203758.789898,11.42,
1614203758.799933,11.73,
1614203758.799933,11.55,
1614203758.799933,11.52,
1614203758.8099635,11.33,
1614203758.8099635,11.28,
1614203758.8099635,11.12,
1614203758.8197618,10.97,
1614203758.8197618,10.93,
1614203758.8197618,10.68,
1614203758.8197618,10.85,
1614203758.8297622,10.80,
1614203758.8297622,10.78,
1614203758.8297622,10.77,
1614203758.8399234,11.05,
1614203758.8399234,11.08,
1614203758.8399234,11.35,
1614203758.8499591,11.35,
1614203758.8499591,11.20,
1614203758.8499591,11.38,
1614203758.859766,11.37,
1614203758.859766,11.18,
1614203758.859766,11.30,
1614203758.859766,11.27,
1614203758.8697557,11.48,
1614203758.8697557,11.32,
1614203758.8697557,11.12,
1614203758.8799613,11.07,
1614203758.8799613,10.80,
1614203758.8799613,10.77,
1614203758.8899913,10.82,
1614203758.8899913,10.53,
1614203758.8899913,10.53,
1614203758.9000118,10.60,
1614203758.9000118,10.35,
1614203758.9000118,10.25,
1614203758.909767,10.43,
1614203758.909767,10.37,
1614203758.909767,10.37,
1614203758.909767,10.23,
1614203758.919942,10.32,
1614203758.919942,10.58,
1614203758.919942,10.48,
1614203758.9297597,10.43,
1614203758.9297597,10.50,
1614203758.9297597,10.47,
1614203758.9399946,10.42,
1614203758.9399946,10.75,
1614203758.9399946,10.83,
1614203758.9497635,10.58,
1614203758.9497635,10.67,
1614203758.9497635,10.55,
1614203758.9497635,10.60,
1614203758.9598825,10.60,
1614203758.9598825,10.25,
1614203758.9598825,10.25,
1614203758.9699268,10.13,
1614203758.9699268,9.88,
