Time,Flow1,Flow2
1615255294.89623,,"-0.10
"
1615255294.89623,,"-0.08
"
1615255294.856231,"-0.05
",
1615255294.9062293,,"-0.05
"
1615255294.9062293,,"-0.02
"
1615255294.9062293,,"-0.02
"
1615255294.9062293,,"0.00
"
1615255294.916229,,"0.00
"
1615255294.916229,,"-0.08
"
1615255294.916229,,"-0.05
"
1615255294.926241,,"-0.07
"
1615255294.856231,"0.03
",
1615255294.926241,,"0.03
"
1615255294.926241,,"-0.05
"
1615255294.9362276,,"0.02
"
1615255294.856231,"0.02
",
1615255294.9362276,,"-0.08
"
1615255294.9362276,,"-0.07
"
1615255294.9362276,,"-0.05
"
1615255294.9462278,,"-0.03
"
1615255294.8662302,"0.03
",
1615255294.9462278,,"-0.02
"
1615255294.9462278,,"-0.03
"
1615255294.956229,,"-0.02
"
1615255294.956229,,"-0.08
"
1615255294.8662302,"-0.02
",
1615255294.956229,,"-0.05
"
1615255294.8662302,"-0.02
",
1615255294.9662273,,"-0.02
"
1615255294.8662302,"0.00
",
1615255294.9662273,,"-0.02
"
1615255294.8762305,"0.00
",
1615255294.9662273,,"-0.03
"
1615255294.8762305,"0.05
",
1615255294.9662273,,"-0.07
"
1615255294.8762305,"-0.05
",
1615255294.976227,,"-0.07
"
1615255294.8862283,"0.02
",
1615255294.976227,,"-0.03
"
1615255294.8862283,"0.05
",
1615255294.976227,,"-0.03
"
1615255294.8862283,"-0.07
",
1615255294.986229,,"-0.02
"
1615255294.89623,"-0.03
",
1615255294.986229,,"-0.02
"
1615255294.89623,"-0.02
",
1615255294.986229,,"0.02
"
1615255294.89623,"-0.02
",
1615255294.996228,,"-0.03
"
1615255294.89623,"0.02
",
1615255294.996228,,"-0.08
"
1615255294.9062293,"0.02
",
1615255294.996228,,"-0.02
"
1615255294.9062293,"0.00
",
1615255295.006228,,"0.07
"
1615255294.9062293,"-0.07
",
1615255295.006228,,"-0.02
"
1615255294.916229,"0.00
",
1615255295.006228,,"-0.08
"
1615255294.916229,"-0.07
",
1615255295.006228,,"0.02
"
1615255294.916229,"-0.02
",
1615255295.0162282,,"0.00
"
1615255294.926241,"-0.07
",
1615255295.0162282,,"-0.08
"
1615255294.926241,"-0.08
",
1615255295.0162282,,"0.03
"
1615255294.926241,"-0.02
",
1615255295.0262284,,"-0.03
"
1615255294.926241,"0.00
",
1615255295.0262284,,"-0.05
"
1615255294.9362276,"-0.05
",
1615255295.0262284,,"-0.03
"
1615255294.9362276,"-0.03
",
1615255295.036228,,"-0.03
"
1615255294.9362276,"0.05
",
1615255295.036228,,"-0.03
"
1615255294.9462278,"-0.02
",
1615255295.036228,,"0.02
"
1615255294.9462278,"0.00
",
1615255295.036228,,"-0.08
"
1615255294.9462278,"-0.03
",
1615255295.0462277,,"-0.05
"
1615255294.956229,"-0.02
",
1615255295.0462277,,"0.03
"
1615255294.956229,"0.02
",
1615255295.0462277,,"0.03
"
1615255294.956229,"-0.05
",
1615255295.0562267,,"-0.03
"
1615255294.9662273,"-0.03
",
1615255295.0562267,,"-0.07
"
1615255294.9662273,"-0.08
",
1615255295.0562267,,"-0.02
"
1615255294.9662273,"-0.05
",
1615255295.066228,,"-0.02
"
1615255294.9662273,"-0.07
",
1615255295.066228,,"0.03
"
1615255294.976227,"-0.02
",
1615255294.976227,"-0.02
",
1615255295.066228,,"0.00
"
1615255294.976227,"-0.03
",
1615255295.066228,,"-0.03
"
1615255294.986229,"-0.03
",
1615255295.076229,,"0.00
"
1615255294.986229,"0.02
",
1615255294.986229,"0.02
",
1615255295.076229,,"-0.07
"
1615255294.996228,"-0.03
",
1615255294.996228,"-0.02
",
1615255295.076229,,"0.05
"
1615255294.996228,"-0.05
",
1615255294.996228,"-0.05
",
1615255295.006228,"-0.02
",
1615255295.006228,"-0.03
",
1615255295.006228,"-0.03
",
1615255295.0162282,"0.03
",
1615255295.0162282,"0.02
",
1615255295.0162282,"-0.05
",
1615255295.0262284,"-0.05
",
1615255295.086228,,"0.00
"
1615255295.0262284,"-0.03
",
1615255295.086228,,"-0.08
"
1615255295.0262284,"0.00
",
1615255295.086228,,"-0.03
"
1615255295.0962288,,"0.00
"
1615255295.0962288,,"-0.03
"
1615255295.0962288,,"0.00
"
1615255295.0262284,"0.02
",
1615255295.0962288,,"-0.03
"
1615255295.106229,,"0.00
"
1615255295.106229,,"-0.02
"
1615255295.036228,"0.00
",
1615255295.106229,,"0.00
"
1615255295.1162302,,"-0.03
"
1615255295.1162302,,"-0.03
"
1615255295.1162302,,"-0.02
"
1615255295.126229,,"0.00
"
1615255295.126229,,"-0.10
"
1615255295.126229,,"-0.12
"
1615255295.126229,,"-0.03
"
1615255295.1362286,,"-0.03
"
1615255295.036228,"-0.02
",
1615255295.1362286,,"-0.03
"
1615255295.036228,"0.00
",
1615255295.1362286,,"-0.03
"
1615255295.0462277,"0.00
",
1615255295.1462357,,"0.00
"
1615255295.1462357,,"-0.02
"
1615255295.1462357,,"-0.07
"
1615255295.156227,,"0.02
"
1615255295.156227,,"0.00
"
1615255295.156227,,"-0.07
"
1615255295.156227,,"-0.02
"
1615255295.0462277,"-0.02
",
1615255295.1662269,,"-0.03
"
1615255295.0462277,"0.03
",
1615255295.0562267,"-0.03
",
1615255295.1662269,,"0.00
"
1615255295.0562267,"-0.02
",
1615255295.1662269,,"0.02
"
1615255295.0562267,"-0.02
",
1615255295.1762292,,"-0.05
"
1615255295.0562267,"0.00
",
1615255295.1762292,,"0.00
"
1615255295.066228,"-0.02
",
1615255295.1762292,,"0.00
"
1615255295.066228,"0.02
",
1615255295.1862268,,"0.02
"
1615255295.066228,"0.00
",
1615255295.1862268,,"-0.05
"
1615255295.076229,"-0.07
",
1615255295.1862268,,"0.00
"
1615255295.076229,"-0.05
",
1615255295.1862268,,"0.00
"
1615255295.076229,"-0.02
",
1615255295.1962318,,"-0.03
"
1615255295.086228,"-0.05
",
1615255295.1962318,,"-0.03
"
1615255295.086228,"-0.07
",
1615255295.1962318,,"0.02
"
1615255295.086228,"-0.02
",
1615255295.206228,,"0.07
"
1615255295.086228,"0.00
",
1615255295.206228,,"-0.08
"
1615255295.0962288,"0.03
",
1615255295.206228,,"0.00
"
1615255295.0962288,"-0.02
",
1615255295.216227,,"-0.08
"
1615255295.0962288,"0.03
",
1615255295.216227,,"0.00
"
1615255295.106229,"-0.02
",
1615255295.216227,,"-0.05
"
1615255295.106229,"-0.02
",
1615255295.216227,,"-0.08
"
1615255295.106229,"0.03
",
1615255295.2262273,,"-0.05
"
1615255295.1162302,"0.00
",
1615255295.2262273,,"0.00
"
1615255295.1162302,"-0.03
",
1615255295.2262273,,"0.00
"
1615255295.236228,,"0.02
"
1615255295.1162302,"0.02
",
1615255295.236228,,"-0.03
"
1615255295.1162302,"0.02
",
1615255295.236228,,"-0.08
"
1615255295.126229,"-0.02
",
1615255295.2462275,,"0.00
"
1615255295.126229,"-0.08
",
1615255295.2462275,,"-0.02
"
1615255295.126229,"0.00
",
1615255295.2462275,,"0.03
"
1615255295.1362286,"-0.02
",
1615255295.2462275,,"-0.02
"
1615255295.1362286,"0.02
",
1615255295.2562282,,"-0.03
"
1615255295.1362286,"-0.02
",
1615255295.2562282,,"-0.05
"
1615255295.1462357,"-0.02
",
1615255295.2562282,,"0.02
"
1615255295.1462357,"0.02
",
1615255295.2662272,,"0.00
"
1615255295.1462357,"-0.03
",
1615255295.2662272,,"-0.03
"
1615255295.156227,"0.02
",
1615255295.2662272,,"-0.02
"
1615255295.156227,"-0.05
",
1615255295.276228,,"0.05
"
1615255295.156227,"0.05
",
1615255295.276228,,"0.02
"
1615255295.156227,"-0.02
",
1615255295.276228,,"-0.03
"
1615255295.1662269,"-0.07
",
1615255295.276228,,"0.05
"
1615255295.1662269,"-0.05
",
1615255295.286228,,"0.02
"
1615255295.1662269,"-0.03
",
1615255295.286228,,"-0.02
"
1615255295.1762292,"0.02
",
1615255295.286228,,"-0.08
"
1615255295.1762292,"-0.05
",
1615255295.296228,,"-0.02
"
1615255295.296228,,"0.00
"
1615255295.1762292,"-0.03
",
1615255295.296228,,"-0.07
"
1615255295.1862268,"-0.05
",
1615255295.3062298,,"-0.02
"
1615255295.1862268,"-0.03
",
1615255295.1862268,"0.03
",
1615255295.3062298,,"-0.05
"
1615255295.1862268,"0.00
",
1615255295.3062298,,"-0.02
"
1615255295.1962318,"0.00
",
1615255295.3062298,,"0.05
"
1615255295.1962318,"-0.03
",
1615255295.3162286,,"-0.10
"
1615255295.1962318,"-0.07
",
1615255295.206228,"-0.08
",
1615255295.3162286,,"0.02
"
1615255295.206228,"-0.05
",
1615255295.3162286,,"-0.05
"
1615255295.206228,"-0.02
",
1615255295.216227,"-0.02
",
1615255295.3262272,,"-0.03
"
1615255295.216227,"0.03
",
1615255295.3262272,,"-0.02
"
1615255295.216227,"0.03
",
1615255295.216227,"-0.03
",
1615255295.3262272,,"0.03
"
1615255295.2262273,"0.00
",
1615255295.2262273,"-0.03
",
1615255295.3362277,,"0.00
"
1615255295.2262273,"0.02
",
1615255295.236228,"-0.03
",
1615255295.3362277,,"-0.03
"
1615255295.3362277,,"-0.03
"
1615255295.3362277,,"-0.07
"
1615255295.236228,"0.05
",
1615255295.3462284,,"-0.05
"
1615255295.236228,"-0.08
",
1615255295.3462284,,"0.00
"
1615255295.2462275,"0.02
",
1615255295.2462275,"0.02
",
1615255295.3462284,,"0.00
"
1615255295.2462275,"0.05
",
1615255295.2462275,"-0.02
",
1615255295.3562274,,"0.05
"
1615255295.2562282,"-0.12
",
1615255295.2562282,"-0.07
",
1615255295.3562274,,"0.00
"
1615255295.2562282,"0.00
",
1615255295.3562274,,"-0.05
"
1615255295.2662272,"-0.05
",
1615255295.3662279,,"0.00
"
1615255295.3662279,,"-0.03
"
1615255295.2662272,"-0.02
",
1615255295.3662279,,"0.00
"
1615255295.2662272,"-0.03
",
1615255295.276228,"0.03
",
1615255295.3662279,,"0.03
"
1615255295.3762271,,"-0.07
"
1615255295.3762271,,"-0.07
"
1615255295.3762271,,"0.03
"
1615255295.276228,"-0.03
",
1615255295.387183,,"0.02
"
1615255295.276228,"-0.03
",
1615255295.390176,,"-0.03
"
1615255295.393167,,"-0.02
"
1615255295.3961613,,"-0.03
"
1615255295.276228,"0.00
",
1615255295.3991513,,"-0.02
"
1615255295.4021432,,"0.00
"
1615255295.286228,"-0.03
",
1615255295.4051347,,"0.00
"
1615255295.4081268,,"-0.08
"
1615255295.4111192,,"-0.02
"
1615255295.4141111,,"0.05
"
1615255295.286228,"-0.02
",
1615255295.4171026,,"-0.02
"
1615255295.420095,,"-0.02
"
1615255295.286228,"0.00
",
1615255295.4230866,,"-0.03
"
1615255295.4260788,,"-0.02
"
1615255295.296228,"0.00
",
1615255295.429071,,"-0.05
"
1615255295.296228,"0.00
",
1615255295.4320636,,"0.00
"
1615255295.296228,"-0.02
",
1615255295.4350553,,"0.05
"
1615255295.3062298,"0.02
",
1615255295.438047,,"-0.07
"
1615255295.3062298,"0.00
",
1615255295.4410386,,"-0.03
"
1615255295.3062298,"-0.05
",
1615255295.4440308,,"-0.10
"
1615255295.3062298,"0.00
",
1615255295.4470232,,"-0.03
"
1615255295.3162286,"-0.02
",
1615255295.4500155,,"-0.02
"
1615255295.3162286,"-0.07
",
1615255295.4530072,,"-0.03
"
1615255295.3162286,"-0.03
",
1615255295.455999,,"-0.03
"
1615255295.3262272,"0.00
",
1615255295.458884,,"0.00
"
1615255295.3262272,"-0.03
",
1615255295.458884,,"-0.05
"
1615255295.3262272,"-0.02
",
1615255295.458884,,"-0.03
"
1615255295.3362277,"-0.02
",
1615255295.458884,,"-0.02
"
1615255295.3362277,"-0.07
",
1615255295.4688857,,"-0.03
"
1615255295.3362277,"0.00
",
1615255295.4688857,,"-0.02
"
1615255295.3462284,"0.00
",
1615255295.4688857,,"-0.03
"
1615255295.3462284,"0.02
",
1615255295.4788861,,"-0.05
"
1615255295.3462284,"-0.03
",
1615255295.4788861,,"-0.07
"
1615255295.3462284,"0.00
",
1615255295.4788861,,"-0.07
"
1615255295.3562274,"-0.08
",
1615255295.4888854,,"0.02
"
1615255295.3562274,"-0.07
",
1615255295.4888854,,"-0.08
"
1615255295.3562274,"-0.02
",
1615255295.4888854,,"0.02
"
1615255295.3662279,"-0.08
",
1615255295.4888854,,"-0.02
"
1615255295.3662279,"-0.03
",
1615255295.4988852,,"0.00
"
1615255295.3662279,"-0.08
",
1615255295.4988852,,"0.00
"
1615255295.3762271,"-0.02
",
1615255295.4988852,,"0.00
"
1615255295.3762271,"0.00
",
1615255295.5088847,,"-0.05
"
1615255295.3762271,"-0.03
",
1615255295.3762271,"-0.03
",
1615255295.388182,"-0.10
",
1615255295.5088847,,"-0.05
"
1615255295.3911736,"0.03
",
1615255295.394165,"0.00
",
1615255295.5163927,,"-0.07
"
1615255295.3971567,"-0.02
",
1615255295.5163927,,"-0.05
"
1615255295.4001484,"0.00
",
1615255295.4031398,"0.00
",
1615255295.4061325,"-0.07
",
1615255295.4091246,"-0.05
",
1615255295.5163927,,"0.00
"
1615255295.4121163,"0.02
",
1615255295.4151087,"-0.02
",
1615255295.4181,"-0.02
",
1615255295.5163927,,"-0.05
"
1615255295.4210918,"0.02
",
1615255295.526397,,"0.00
"
1615255295.4240842,"-0.05
",
1615255295.526397,,"0.03
"
1615255295.427077,"0.00
",
1615255295.526397,,"0.00
"
1615255295.5363982,,"-0.02
"
1615255295.430068,"0.03
",
1615255295.5363982,,"-0.02
"
1615255295.5363982,,"0.02
"
1615255295.4330614,"-0.02
",
1615255295.5463989,,"-0.03
"
1615255295.5463989,,"-0.02
"
1615255295.5463989,,"0.02
"
1615255295.5463989,,"-0.03
"
1615255295.5563982,,"-0.05
"
1615255295.5563982,,"0.02
"
1615255295.5563982,,"-0.03
"
1615255295.5663996,,"-0.03
"
1615255295.5663996,,"-0.08
"
1615255295.4360526,"-0.02
",
1615255295.5663996,,"0.00
"
1615255295.5766098,,"0.00
"
1615255295.57869,,"-0.02
"
1615255295.57869,,"-0.05
"
1615255295.57869,,"0.05
"
1615255295.5886903,,"0.02
"
1615255295.4390442,"0.00
",
1615255295.5886903,,"-0.10
"
1615255295.4420364,"-0.03
",
1615255295.5886903,,"0.02
"
1615255295.4450278,"0.03
",
1615255295.5886903,,"-0.02
"
1615255295.44802,"-0.05
",
1615255295.5986905,,"-0.05
"
1615255295.451013,"-0.03
",
1615255295.5986905,,"-0.03
"
1615255295.454005,"0.00
",
1615255295.5986905,,"0.00
"
1615255295.4569962,"-0.07
",
1615255295.6086907,,"-0.07
"
1615255295.458884,"-0.02
",
1615255295.6086907,,"-0.07
"
1615255295.458884,"0.07
",
1615255295.6086907,,"0.02
"
1615255295.458884,"-0.07
",
1615255295.6166947,,"-0.05
"
1615255295.4688857,"0.00
",
1615255295.6166947,,"-0.08
"
1615255295.4688857,"-0.03
",
1615255295.6166947,,"0.03
"
1615255295.4688857,"0.03
",
1615255295.6266987,,"0.02
"
1615255295.4788861,"-0.03
",
1615255295.6266987,,"0.02
"
1615255295.4788861,"-0.05
",
1615255295.6266987,,"0.00
"
1615255295.4788861,"0.00
",
1615255295.6366992,,"-0.02
"
1615255295.4788861,"-0.02
",
1615255295.6366992,,"-0.08
"
1615255295.4888854,"-0.02
",
1615255295.6366992,,"-0.02
"
1615255295.4888854,"-0.03
",
1615255295.6366992,,"-0.03
"
1615255295.4888854,"0.00
",
1615255295.6466994,,"-0.07
"
1615255295.4988852,"-0.03
",
1615255295.6466994,,"-0.08
"
1615255295.4988852,"-0.05
",
1615255295.6466994,,"0.00
"
1615255295.4988852,"-0.02
",
1615255295.6566992,,"-0.03
"
1615255295.5088847,"0.00
",
1615255295.6566992,,"0.00
"
1615255295.5088847,"-0.07
",
1615255295.6566992,,"-0.02
"
1615255295.5088847,"0.00
",
1615255295.6666987,,"-0.03
"
1615255295.5163927,"0.03
",
1615255295.6666987,,"-0.07
"
1615255295.5163927,"-0.07
",
1615255295.6666987,,"-0.03
"
1615255295.5163927,"-0.03
",
1615255295.6666987,,"-0.02
"
1615255295.526397,"-0.02
",
1615255295.6767018,,"-0.03
"
1615255295.526397,"0.02
",
1615255295.6767018,,"-0.05
"
1615255295.526397,"0.00
",
1615255295.6767018,,"-0.03
"
1615255295.526397,"0.02
",
1615255295.6867006,,"-0.05
"
1615255295.5363982,"-0.05
",
1615255295.6867006,,"-0.05
"
1615255295.5363982,"-0.02
",
1615255295.6867006,,"-0.03
"
1615255295.5363982,"-0.05
",
1615255295.6967006,,"-0.07
"
1615255295.5463989,"-0.07
",
1615255295.6967006,,"-0.03
"
1615255295.5463989,"-0.05
",
1615255295.6967006,,"-0.03
"
1615255295.6967006,,"0.00
"
1615255295.7067008,,"0.02
"
1615255295.5463989,"-0.03
",
1615255295.7067008,,"-0.03
"
1615255295.5563982,"0.00
",
1615255295.7067008,,"-0.03
"
1615255295.5563982,"-0.02
",
1615255295.7166996,,"-0.05
"
1615255295.5563982,"-0.07
",
1615255295.7166996,,"0.02
"
1615255295.5563982,"0.02
",
1615255295.7166996,,"0.03
"
1615255295.5663996,"0.02
",
1615255295.726699,,"-0.02
"
1615255295.5663996,"-0.05
",
1615255295.726699,,"-0.03
"
1615255295.5663996,"-0.05
",
1615255295.726699,,"-0.03
"
1615255295.5776079,"-0.03
",
1615255295.726699,,"-0.02
"
1615255295.57869,"0.03
",
1615255295.7366993,,"-0.03
"
1615255295.57869,"-0.03
",
1615255295.7366993,,"0.00
"
1615255295.57869,"-0.05
",
1615255295.7366993,,"-0.02
"
1615255295.5886903,"0.03
",
1615255295.7466989,,"-0.02
"
1615255295.5886903,"-0.02
",
1615255295.7466989,,"-0.07
"
1615255295.5886903,"-0.05
",
1615255295.7466989,,"-0.08
"
1615255295.5986905,"0.00
",
1615255295.7567062,,"0.00
"
1615255295.5986905,"0.02
",
1615255295.7567062,,"0.03
"
1615255295.5986905,"-0.03
",
1615255295.7567062,,"0.02
"
1615255295.6086907,"-0.02
",
1615255295.7567062,,"-0.05
"
1615255295.6086907,"-0.02
",
1615255295.768229,,"-0.08
"
1615255295.6086907,"-0.07
",
1615255295.768229,,"0.00
"
1615255295.6166947,"-0.02
",
1615255295.768229,,"-0.08
"
1615255295.6166947,"-0.02
",
1615255295.768229,,"-0.02
"
1615255295.6166947,"0.03
",
1615255295.7782338,,"-0.03
"
1615255295.6266987,"-0.03
",
1615255295.7782338,,"-0.03
"
1615255295.7782338,,"-0.02
"
1615255295.7882328,,"-0.02
"
1615255295.7882328,,"-0.05
"
1615255295.7882328,,"-0.05
"
1615255295.7982345,,"-0.03
"
1615255295.7982345,,"0.03
"
1615255295.7982345,,"-0.07
"
1615255295.6266987,"0.02
",
1615255295.7982345,,"0.03
"
1615255295.6266987,"-0.07
",
1615255295.808233,,"-0.03
"
1615255295.6266987,"-0.05
",
1615255295.808233,,"0.02
"
1615255295.6366992,"0.00
",
1615255295.8167524,,"-0.05
"
1615255295.6366992,"-0.07
",
1615255295.6366992,"0.02
",
1615255295.8187993,,"0.03
"
1615255295.6466994,"0.05
",
1615255295.8187993,,"0.02
"
1615255295.6466994,"0.02
",
1615255295.6466994,"0.02
",
1615255295.8187993,,"-0.02
"
1615255295.6566992,"0.02
",
1615255295.8288467,,"-0.05
"
1615255295.6566992,"-0.08
",
1615255295.8288467,,"0.02
"
1615255295.6566992,"-0.05
",
1615255295.8288467,,"-0.03
"
1615255295.6566992,"-0.08
",
1615255295.8368666,,"-0.05
"
1615255295.6666987,"-0.02
",
1615255295.6666987,"-0.03
",
1615255295.838905,,"-0.07
"
1615255295.6666987,"0.00
",
1615255295.838905,,"-0.10
"
1615255295.6767018,"-0.03
",
1615255295.6767018,"-0.02
",
1615255295.846926,,"-0.08
"
1615255295.6767018,"0.00
",
1615255295.6867006,"0.03
",
1615255295.8489633,,"0.03
"
1615255295.6867006,"0.00
",
1615255295.6867006,"-0.03
",
1615255295.8489633,,"0.00
"
1615255295.8489633,,"-0.07
"
1615255295.6867006,"-0.07
",
1615255295.6967006,"-0.02
",
1615255295.8590157,,"-0.03
"
1615255295.6967006,"-0.03
",
1615255295.6967006,"-0.03
",
1615255295.8590157,,"-0.08
"
1615255295.8590157,,"-0.03
"
1615255295.7067008,"-0.02
",
1615255295.8670325,,"-0.08
"
1615255295.869101,,"0.03
"
1615255295.869101,,"-0.03
"
1615255295.7067008,"0.00
",
1615255295.8771286,,"-0.02
"
1615255295.8791542,,"-0.03
"
1615255295.8791542,,"-0.02
"
1615255295.8791542,,"0.00
"
1615255295.7067008,"-0.03
",
1615255295.8871713,,"0.00
"
1615255295.8871713,,"-0.02
"
1615255295.7166996,"0.00
",
1615255295.8871713,,"0.00
"
1615255295.897162,,"-0.03
"
1615255295.899451,,"-0.03
"
1615255295.7166996,"-0.05
",
1615255295.899451,,"0.02
"
1615255295.899451,,"-0.13
"
1615255295.7166996,"0.00
",
1615255295.9094899,,"-0.02
"
1615255295.7166996,"-0.05
",
1615255295.9094899,,"-0.02
"
1615255295.726699,"-0.03
",
1615255295.726699,"-0.03
",
1615255295.9094899,,"-0.07
"
1615255295.726699,"0.03
",
1615255295.7366993,"0.02
",
1615255295.9175196,,"-0.02
"
1615255295.7366993,"0.00
",
1615255295.9195323,,"0.00
"
1615255295.7366993,"-0.05
",
1615255295.9195323,,"-0.05
"
1615255295.7466989,"0.02
",
1615255295.9275718,,"0.00
"
1615255295.7466989,"-0.03
",
1615255295.9295835,,"0.03
"
1615255295.7466989,"0.02
",
1615255295.9295835,,"-0.02
"
1615255295.7466989,"-0.02
",
1615255295.9295835,,"-0.05
"
1615255295.7567062,"-0.02
",
1615255295.9396253,,"0.00
"
1615255295.7567062,"0.03
",
1615255295.9396253,,"0.02
"
1615255295.7567062,"-0.02
",
1615255295.9396253,,"-0.10
"
1615255295.768229,"0.05
",
1615255295.9476619,,"0.02
"
1615255295.768229,"0.02
",
1615255295.949676,,"0.00
"
1615255295.768229,"0.03
",
1615255295.949676,,"-0.07
"
1615255295.768229,"-0.03
",
1615255295.9577112,,"-0.05
"
1615255295.7782338,"-0.05
",
1615255295.9597225,,"0.00
"
1615255295.7782338,"-0.08
",
1615255295.9597225,,"-0.03
"
1615255295.7782338,"-0.12
",
1615255295.9597225,,"-0.05
"
1615255295.7882328,"-0.03
",
1615255295.969766,,"-0.08
"
1615255295.7882328,"0.00
",
1615255295.969766,,"0.03
"
1615255295.7882328,"0.05
",
1615255295.969766,,"-0.10
"
1615255295.7982345,"-0.03
",
1615255295.9788363,,"0.00
"
1615255295.7982345,"0.03
",
1615255295.7982345,"-0.02
",
1615255295.97985,,"-0.03
"
1615255295.7982345,"-0.05
",
1615255295.97985,,"-0.07
"
1615255295.808233,"-0.05
",
1615255295.9878898,,"-0.08
"
1615255295.808233,"0.00
",
1615255295.8167524,"0.00
",
1615255295.9899046,,"-0.03
"
1615255295.8187993,"-0.05
",
1615255295.9899046,,"-0.03
"
1615255295.8187993,"-0.02
",
1615255295.9899046,,"-0.03
"
1615255295.8187993,"0.02
",
1615255295.8288467,"0.02
",
1615255295.8288467,"-0.02
",
1615255295.9999528,,"-0.03
"
1615255295.8288467,"-0.02
",
1615255295.9999528,,"0.00
"
1615255295.8368666,"0.07
",
1615255295.838905,"0.02
",
1615255295.9999528,,"0.00
"
1615255295.838905,"0.23
",
1615255295.846926,"0.10
",
1615255296.0079825,,"0.03
"
1615255295.8489633,"-0.07
",
1615255296.01,,"-0.07
"
1615255295.8489633,"-0.03
",
1615255295.8489633,"-0.03
",
1615255296.01,,"0.02
"
1615255295.8590157,"-0.05
",
1615255296.0180404,,"0.03
"
1615255295.8590157,"0.03
",
1615255296.0200524,,"0.00
"
1615255295.8590157,"-0.05
",
1615255296.0200524,,"0.00
"
1615255295.8670325,"0.00
",
1615255295.869101,"-0.08
",
1615255296.0200524,,"-0.07
"
1615255295.869101,"0.00
",
1615255296.0301166,,"-0.02
"
1615255296.0301166,,"-0.05
"
1615255295.8771286,"-0.03
",
1615255295.8791542,"0.03
",
1615255295.8791542,"0.00
",
1615255295.8791542,"-0.07
",
1615255296.0301166,,"0.00
"
1615255295.8871713,"-0.03
",
1615255295.8871713,"-0.02
",
1615255295.8871713,"-0.07
",
1615255296.038145,,"-0.05
"
1615255296.038145,,"-0.05
"
1615255296.038145,,"-0.02
"
1615255295.897162,"-0.03
",
1615255296.048125,,"-0.05
"
1615255295.899451,"0.00
",
1615255296.0499868,,"-0.07
"
1615255295.899451,"0.00
",
1615255296.0499868,,"-0.05
"
1615255296.0499868,,"0.00
"
1615255296.0600238,,"-0.05
"
1615255296.0600238,,"0.02
"
1615255296.0600238,,"-0.03
"
1615255295.899451,"-0.02
",
1615255296.0680535,,"-0.08
"
1615255296.0700674,,"-0.03
"
1615255295.9094899,"0.00
",
1615255295.9094899,"-0.05
",
1615255295.9094899,"-0.03
",
1615255295.9175196,"0.00
",
1615255295.9195323,"0.02
",
1615255295.9195323,"0.00
",
1615255295.9275718,"-0.02
",
1615255295.9295835,"-0.05
",
1615255295.9295835,"0.03
",
1615255295.9295835,"0.03
",
1615255295.9396253,"-0.02
",
1615255295.9396253,"-0.02
",
1615255295.9396253,"-0.05
",
1615255295.9476619,"-0.03
",
1615255295.949676,"0.03
",
1615255295.949676,"-0.02
",
1615255295.9577112,"-0.03
",
1615255295.9597225,"-0.07
",
1615255295.9597225,"-0.08
",
