Time,Tag,Flow
1618530077.1322267,,"53596340, -0.03, 0.02, 24.82, 25.06
"
1618530077.141232,,"53599356, -0.08, -0.03, 24.82, 25.07
"
1618530077.141232,,"53602376, -0.03, 0.03, 24.82, 25.07
"
1618530077.141232,,"53605392, -0.05, 0.00, 24.86, 25.07
"
1618530077.151235,,"53608368, -0.03, -0.03, 24.86, 25.03
"
1618530077.152943,,"53611384, -0.05, -0.02, 24.86, 25.03
"
1618530077.152943,,"53614404, -0.03, 0.02, 24.83, 25.02
"
1618530077.152943,,"53617416, -0.07, -0.03, 24.83, 25.02
"
1618530077.1629455,,"53620436, -0.03, -0.03, 24.83, 25.02
"
1618530077.1629455,,"53623452, -0.08, 0.00, 24.85, 25.08
"
1618530077.1629455,,"53626436, -0.03, -0.02, 24.85, 25.08
"
1618530077.1629455,,"53629452, -0.03, -0.02, 24.85, 25.08
"
1618530077.172946,,"53632468, -0.07, -0.07, 24.81, 25.03
"
1618530077.172946,,"53635488, -0.07, -0.02, 24.81, 25.03
"
1618530077.172946,,"53638508, -0.07, -0.03, 24.81, 25.04
"
1618530077.182947,,"53641528, -0.05, 0.00, 24.82, 25.04
"
1618530077.182947,,"53644512, -0.05, -0.02, 24.82, 25.04
"
1618530077.182947,,"53647532, -0.03, -0.03, 24.82, 25.04
"
1618530077.192946,,"53650552, -0.05, -0.03, 24.83, 25.04
"
1618530077.192946,,"53653572, -0.05, -0.05, 24.83, 25.04
"
1618530077.192946,,"53656592, -0.10, -0.10, 24.83, 25.03
"
1618530077.192946,,"53659616, -0.13, -0.13, 24.81, 25.03
"
1618530077.202947,,"53662652, -0.18, -0.20, 24.81, 25.06
"
1618530077.202947,,"53665684, -0.27, -0.25, 24.81, 25.06
"
1618530077.202947,,"53668716, -0.45, -0.37, 24.81, 25.06
"
1618530077.2129507,,"53671752, -0.60, -0.57, 24.81, 25.07
"
1618530077.2129507,,"53674784, -0.90, -0.80, 24.81, 25.07
"
1618530077.2129507,,"53677816, -1.43, -1.17, 24.83, 25.02
"
1618530077.2229497,,"53680864, -2.67, -1.77, 24.83, 25.02
"
1618530077.2229497,,"53683904, -5.85, -2.13, 24.83, 25.02
"
1618530077.2229497,,"53686952, -10.93, -0.82, 24.84, 25.06
"
1618530077.2229497,,"53690032, -14.03, 2.37, 24.84, 25.06
"
1618530077.2329469,,"53693112, -14.97, 1.77, 24.84, 25.04
"
1618530077.2329469,,"53696192, -17.18, 0.62, 24.79, 25.04
"
1618530077.2414522,,"53699272, -19.63, 0.18, 24.79, 25.04
"
1618530077.2414522,,"53702348, -21.00, 0.82, 24.79, 25.04
"
1618530077.2414522,,"53705420, -22.45, 1.42, 24.82, 25.04
"
1618530077.2414522,,"53708504, -24.28, 2.37, 24.82, 25.04
"
1618530077.251456,,"53711588, -25.67, 2.97, 24.82, 25.04
"
1618530077.251456,,"53714672, -27.08, 3.60, 24.83, 25.04
"
1618530077.251456,,"53717748, -27.50, 4.10, 24.83, 25.06
"
1618530077.261457,,"53720828, -29.27, 4.35, 24.83, 25.06
"
1618530077.261457,,"53723916, -31.10, 4.63, 24.81, 25.06
"
1618530077.261457,,"53727004, -32.98, 4.60, 24.81, 25.08
"
1618530077.2714565,,"53730092, -33.72, 4.70, 24.81, 25.08
"
1618530077.2714565,,"53733176, -32.58, 4.68, 24.84, 25.03
"
1618530077.2714565,,"53736264, -32.72, 4.88, 24.84, 25.03
"
1618530077.281488,,"53739348, -34.17, 4.92, 24.84, 25.03
"
1618530077.281488,,"53742440, -36.02, 5.40, 24.87, 25.09
"
1618530077.281488,,"53745516, -39.18, 5.55, 24.87, 25.09
"
1618530077.281488,,"53748604, -41.37, 6.13, 24.87, 25.10
"
1618530077.2914906,,"53751696, -43.52, 6.28, 24.82, 25.10
"
1618530077.2914906,,"53754788, -47.28, 6.67, 24.82, 25.10
"
1618530077.2914906,,"53757880, -49.32, 7.03, 24.82, 25.06
"
1618530077.3014915,,"53760964, -50.62, 7.88, 24.82, 25.06
"
1618530077.3014915,,"53764044, -52.55, 7.80, 24.82, 25.05
"
1618530077.3014915,,"53767128, -54.27, 7.33, 24.82, 25.05
"
1618530077.3114893,,"53770212, -55.30, 7.75, 24.83, 25.05
"
1618530077.3114893,,"53773296, -55.68, 7.35, 24.83, 25.06
"
1618530077.3114893,,"53776384, -56.72, 8.60, 24.83, 25.06
"
1618530077.3214893,,"53779476, -58.48, 8.98, 24.83, 25.08
"
1618530077.3214893,,"53782560, -58.63, 9.10, 24.83, 25.08
"
1618530077.3214893,,"53785644, -58.48, 9.80, 24.83, 25.08
"
1618530077.3214893,,"53788724, -61.62, 8.63, 24.86, 25.03
"
1618530077.3314574,,"53791812, -62.00, 8.55, 24.86, 25.03
"
1618530077.3314574,,"53794888, -61.75, 9.83, 24.86, 25.04
"
1618530077.3314574,,"53797972, -63.43, 10.38, 24.88, 25.04
"
1618530077.3414912,,"53801100, -64.80, 10.62, 24.88, 25.04
"
1618530077.3414912,,"53804224, -66.37, 10.83, 24.88, 25.02
"
1618530077.3414912,,"53807356, -66.13, 10.95, 24.82, 25.02
"
1618530077.3514936,,"53810492, -67.78, 11.17, 24.82, 25.04
"
1618530077.3514936,,"53813620, -68.80, 12.65, 24.82, 25.04
"
1618530077.3514936,,"53816748, -73.25, 14.02, 24.85, 25.04
"
1618530077.3615239,,"53819868, -72.27, 14.20, 24.85, 25.06
"
1618530077.3625298,,"53822996, -76.03, 15.02, 24.85, 25.06
"
1618530077.3625298,,"53826112, -78.57, 16.12, 24.81, 25.04
"
1618530077.3625298,,"53829240, -80.05, 13.98, 24.81, 25.04
"
1618530077.3725832,,"53832364, -79.42, 15.58, 24.81, 25.04
"
1618530077.3725832,,"53835492, -80.92, 15.30, 24.81, 25.06
"
1618530077.3725832,,"53838620, -80.85, 16.80, 24.81, 25.06
"
1618530077.3825328,,"53841748, -81.85, 16.92, 24.81, 25.04
"
1618530077.3825328,,"53844872, -80.82, 16.18, 24.79, 25.04
"
1618530077.3825328,,"53848000, -83.05, 16.33, 24.79, 25.04
"
1618530077.392532,,"53851120, -80.97, 14.77, 24.79, 25.04
"
1618530077.392532,,"53854256, -82.90, 16.15, 24.85, 25.04
"
1618530077.392532,,"53857380, -85.18, 15.35, 24.85, 25.07
"
1618530077.392532,,"53860512, -85.50, 17.98, 24.85, 25.07
"
1618530077.4025457,,"53863636, -85.37, 16.58, 24.82, 25.07
"
1618530077.4025457,,"53866768, -81.63, 14.93, 24.82, 25.04
"
1618530077.4025457,,"53869884, -84.30, 15.58, 24.82, 25.04
"
1618530077.412534,,"53873012, -82.83, 15.72, 24.82, 25.04
"
1618530077.412534,,"53876140, -82.53, 16.68, 24.82, 25.04
"
1618530077.412534,,"53879268, -84.15, 14.97, 24.82, 25.04
"
1618530077.4225345,,"53882396, -87.62, 15.35, 24.84, 25.02
"
1618530077.4225345,,"53885528, -85.73, 15.20, 24.84, 25.02
"
1618530077.4225345,,"53888660, -84.40, 18.98, 24.84, 25.06
"
1618530077.4325356,,"53891784, -85.90, 14.48, 24.84, 25.06
"
1618530077.4325356,,"53894908, -85.90, 14.60, 24.84, 25.06
"
1618530077.4325356,,"53898032, -87.95, 15.00, 24.84, 25.02
"
1618530077.4415772,,"53901152, -87.77, 13.88, 24.84, 25.02
"
1618530077.4415772,,"53904280, -85.88, 13.25, 24.84, 25.06
"
1618530077.4415772,,"53907400, -85.58, 13.17, 24.84, 25.06
"
1618530077.4516146,,"53910536, -85.37, 13.85, 24.81, 25.06
"
1618530077.4516146,,"53913668, -86.10, 13.48, 24.81, 25.01
"
1618530077.4516146,,"53916796, -91.22, 13.50, 24.81, 25.01
"
1618530077.4616144,,"53919928, -94.05, 16.40, 24.82, 25.07
"
1618530077.4616144,,"53923052, -92.97, 15.87, 24.82, 25.07
"
1618530077.4616144,,"53926188, -93.82, 14.57, 24.82, 25.07
"
1618530077.4616144,,"53929316, -94.48, 16.78, 24.84, 25.03
"
1618530077.4715812,,"53932440, -91.30, 15.62, 24.84, 25.03
"
1618530077.4715812,,"53935572, -88.58, 15.92, 24.84, 25.05
"
1618530077.4715812,,"53938700, -87.60, 16.10, 24.85, 25.05
"
1618530077.4815812,,"53941828, -87.28, 14.62, 24.85, 25.05
"
1618530077.4815812,,"53944956, -89.22, 14.62, 24.85, 25.02
"
1618530077.4815812,,"53948088, -90.08, 16.97, 24.79, 25.02
"
1618530077.491581,,"53951208, -88.22, 16.50, 24.79, 25.03
"
1618530077.491581,,"53954336, -88.03, 15.92, 24.79, 25.03
"
1618530077.491581,,"53957460, -89.15, 16.90, 24.81, 25.03
"
1618530077.5015821,,"53960592, -87.42, 18.12, 24.81, 25.04
"
1618530077.5015821,,"53963724, -87.45, 17.40, 24.81, 25.04
"
1618530077.5015821,,"53966860, -86.32, 15.92, 24.81, 25.07
"
1618530077.5015821,,"53969992, -86.05, 15.17, 24.81, 25.07
"
1618530077.5115814,,"53973116, -86.37, 17.02, 24.81, 25.07
"
1618530077.5115814,,"53976244, -88.75, 17.38, 24.83, 25.05
"
1618530077.5115814,,"53979372, -91.23, 18.77, 24.83, 25.05
"
1618530077.521582,,"53982504, -90.12, 21.32, 24.83, 25.05
"
1618530077.521582,,"53985636, -92.93, 20.37, 24.81, 25.05
"
1618530077.521582,,"53988768, -91.80, 21.88, 24.81, 25.05
"
1618530077.531584,,"53991892, -88.80, 22.18, 24.81, 25.04
"
1618530077.531584,,"53995020, -85.97, 21.73, 24.82, 25.04
"
1618530077.531584,,"53998152, -88.75, 18.37, 24.82, 25.03
"
1618530077.5415819,,"54001280, -90.93, 18.37, 24.82, 25.03
"
1618530077.5415819,,"54004412, -90.93, 19.32, 24.80, 25.03
"
1618530077.5415819,,"54007540, -86.90, 18.35, 24.80, 25.06
"
1618530077.5515816,,"54010668, -89.93, 20.13, 24.80, 25.06
"
1618530077.5515816,,"54013796, -90.20, 18.07, 24.86, 25.01
"
1618530077.5515816,,"54016920, -91.83, 20.68, 24.86, 25.01
"
1618530077.5515816,,"54020048, -90.25, 19.60, 24.86, 25.01
"
1618530077.561582,,"54023184, -88.80, 20.82, 24.82, 25.02
"
1618530077.561582,,"54026308, -89.75, 21.33, 24.82, 25.02
"
1618530077.561582,,"54029440, -90.43, 19.07, 24.82, 25.03
"
1618530077.5715816,,"54032564, -90.60, 18.72, 24.81, 25.03
"
1618530077.5715816,,"54035696, -94.98, 20.12, 24.81, 25.03
"
1618530077.5715816,,"54038832, -97.35, 19.02, 24.81, 25.05
"
1618530077.5815825,,"54041956, -98.70, 17.38, 24.82, 25.05
"
1618530077.5815825,,"54045084, -95.20, 18.05, 24.82, 25.06
"
1618530077.5815825,,"54048204, -92.58, 17.62, 24.82, 25.06
"
1618530077.5915813,,"54051332, -95.73, 18.02, 24.83, 25.06
"
1618530077.5915813,,"54054460, -93.18, 18.53, 24.83, 25.05
"
1618530077.5915813,,"54057588, -95.80, 22.43, 24.83, 25.05
"
1618530077.6015828,,"54060716, -94.52, 22.00, 24.79, 25.05
"
1618530077.6015828,,"54063840, -93.63, 21.77, 24.79, 25.05
"
1618530077.6015828,,"54066968, -95.25, 21.13, 24.79, 25.05
"
1618530077.6015828,,"54070096, -93.60, 21.23, 24.81, 25.06
"
1618530077.6115828,,"54073224, -93.40, 20.15, 24.81, 25.06
"
1618530077.6115828,,"54076356, -95.50, 19.72, 24.81, 25.04
"
1618530077.6115828,,"54079484, -97.22, 18.42, 24.84, 25.04
"
1618530077.6215825,,"54082620, -98.78, 18.63, 24.84, 25.04
"
1618530077.6215825,,"54085744, -97.67, 20.43, 24.84, 25.05
"
1618530077.6215825,,"54088872, -99.72, 22.40, 24.81, 25.05
"
1618530077.631583,,"54092000, -98.58, 22.15, 24.81, 25.04
"
1618530077.631583,,"54095132, -97.83, 23.12, 24.81, 25.04
"
1618530077.631583,,"54098264, -94.37, 20.03, 24.83, 25.04
"
1618530077.6415825,,"54101388, -94.53, 23.72, 24.83, 25.04
"
1618530077.6415825,,"54104516, -92.62, 21.83, 24.83, 25.04
"
1618530077.6415825,,"54107648, -94.67, 20.12, 24.78, 25.03
"
1618530077.6515827,,"54110776, -93.22, 18.68, 24.78, 25.03
"
1618530077.6515827,,"54113908, -97.40, 18.88, 24.78, 25.03
"
1618530077.6515827,,"54117032, -98.30, 22.25, 24.81, 25.07
"
1618530077.6515827,,"54120160, -99.02, 21.42, 24.81, 25.07
"
1618530077.6615837,,"54123284, -102.42, 22.63, 24.81, 25.03
"
1618530077.6615837,,"54126456, -100.20, 22.37, 24.82, 25.03
"
1618530077.6615837,,"54129628, -96.87, 20.02, 24.82, 25.03
"
1618530077.6715827,,"54132760, -99.02, 23.52, 24.82, 25.01
"
1618530077.6715827,,"54135884, -100.55, 24.82, 24.84, 25.01
"
1618530077.6715827,,"54139056, -99.15, 25.10, 24.84, 25.04
"
1618530077.6815841,,"54142188, -96.30, 24.13, 24.84, 25.04
"
1618530077.6815841,,"54145320, -95.85, 24.42, 24.81, 25.04
"
1618530077.6815841,,"54148448, -100.63, 23.83, 24.81, 25.02
"
1618530077.6918013,,"54151620, -102.90, 21.97, 24.81, 25.02
"
1618530077.695723,,"54154792, -101.98, 23.18, 24.84, 25.04
"
1618530077.698715,,"54157964, -99.23, 21.40, 24.84, 25.04
"
1618530077.7017977,,"54161092, -98.28, 19.77, 24.84, 25.04
"
1618530077.7049606,,"54164216, -95.53, 18.53, 24.80, 25.06
"
1618530077.7081077,,"54167340, -94.02, 23.45, 24.80, 25.06
"
1618530077.7081077,,"54170464, -95.48, 21.27, 24.80, 25.01
"
1618530077.7081077,,"54173592, -95.80, 20.10, 24.80, 25.01
"
1618530077.7081077,,"54176720, -91.75, 15.80, 24.80, 25.01
"
1618530077.7181084,,"54179852, -91.95, 18.55, 24.80, 25.06
"
1618530077.7181084,,"54182976, -94.67, 18.83, 24.83, 25.06
"
1618530077.7181084,,"54186104, -98.03, 20.53, 24.83, 25.04
"
1618530077.728109,,"54189228, -96.90, 22.52, 24.83, 25.04
"
1618530077.728109,,"54192356, -98.85, 25.38, 24.81, 25.04
"
1618530077.728109,,"54195488, -96.72, 22.87, 24.81, 25.03
"
1618530077.7381096,,"54198616, -95.88, 23.72, 24.81, 25.03
"
1618530077.7381096,,"54201748, -95.97, 19.00, 24.81, 25.05
"
1618530077.7381096,,"54204868, -96.98, 18.48, 24.81, 25.05
"
1618530077.7481098,,"54207996, -98.77, 21.18, 24.81, 25.05
"
1618530077.7481098,,"54211128, -98.65, 19.73, 24.81, 25.07
"
1618530077.7481098,,"54214260, -99.63, 20.32, 24.81, 25.07
"
1618530077.7481098,,"54217392, -99.13, 19.57, 24.81, 25.07
"
1618530077.7581446,,"54220520, -98.18, 21.70, 24.83, 25.07
"
1618530077.7581446,,"54223652, -95.23, 23.18, 24.83, 25.07
"
1618530077.7581446,,"54226784, -95.92, 21.27, 24.83, 25.03
"
1618530077.76811,,"54229916, -96.02, 19.47, 24.83, 25.03
"
1618530077.76811,,"54233040, -96.40, 18.63, 24.83, 25.02
"
1618530077.76811,,"54236176, -97.80, 19.78, 24.83, 25.02
"
1618530077.7781103,,"54239300, -96.22, 21.20, 24.79, 25.02
"
1618530077.7781103,,"54242432, -97.65, 22.40, 24.79, 25.06
"
1618530077.7781103,,"54245560, -98.02, 19.47, 24.79, 25.06
"
1618530077.7881427,,"54248684, -97.77, 19.37, 24.82, 25.04
"
1618530077.7881427,,"54251816, -96.85, 18.22, 24.82, 25.04
"
1618530077.7881427,,"54254944, -97.58, 19.27, 24.82, 25.04
"
1618530077.7981422,,"54258072, -98.97, 23.02, 24.85, 25.03
"
1618530077.7981422,,"54261196, -100.48, 21.32, 24.85, 25.03
"
1618530077.7981422,,"54264368, -99.83, 18.73, 24.85, 25.06
"
1618530077.7981422,,"54267496, -99.15, 19.32, 24.84, 25.06
"
1618530077.808111,,"54270628, -97.97, 19.87, 24.84, 25.06
"
1618530077.808111,,"54273756, -101.28, 22.83, 24.84, 25.07
"
1618530077.808111,,"54276924, -99.77, 23.53, 24.80, 25.07
"
1618530077.8181105,,"54280048, -98.82, 24.28, 24.80, 25.07
"
1618530077.8181105,,"54283172, -99.87, 24.25, 24.80, 25.07
"
1618530077.8181105,,"54286300, -104.95, 24.47, 24.82, 25.07
"
1618530077.828111,,"54289476, -106.00, 22.17, 24.82, 25.00
"
1618530077.828111,,"54292640, -104.42, 23.65, 24.82, 25.00
"
1618530077.828111,,"54295812, -106.12, 24.13, 24.81, 25.04
"
1618530077.8381443,,"54298992, -103.43, 27.87, 24.81, 25.04
"
1618530077.8381443,,"54302164, -103.50, 28.23, 24.81, 25.04
"
1618530077.8381443,,"54305340, -98.50, 25.33, 24.79, 25.05
"
1618530077.848145,,"54308464, -97.13, 24.45, 24.79, 25.05
"
1618530077.848145,,"54311592, -97.55, 25.43, 24.79, 25.06
"
1618530077.848145,,"54314720, -98.40, 25.70, 24.81, 25.06
"
1618530077.8581445,,"54317852, -98.18, 23.88, 24.81, 25.06
"
1618530077.8581445,,"54320980, -98.27, 22.65, 24.81, 25.03
"
1618530077.8581445,,"54324108, -101.48, 23.70, 24.81, 25.03
"
1618530077.8581445,,"54327280, -103.63, 24.15, 24.81, 25.06
"
1618530077.8681095,,"54330460, -104.53, 26.20, 24.81, 25.06
"
1618530077.8681095,,"54333632, -109.68, 24.00, 24.81, 25.06
"
1618530077.8681095,,"54336800, -111.48, 20.93, 24.81, 25.03
"
1618530077.878111,,"54339972, -112.48, 23.42, 24.81, 25.03
"
1618530077.878111,,"54343148, -112.02, 26.73, 24.81, 25.06
"
1618530077.878111,,"54346316, -116.13, 23.72, 24.81, 25.06
"
1618530077.8881445,,"54349492, -116.98, 23.62, 24.81, 25.06
"
1618530077.8881445,,"54352664, -115.35, 21.68, 24.81, 25.01
"
1618530077.8881445,,"54355840, -116.48, 23.55, 24.81, 25.01
"
1618530077.8981106,,"54359012, -116.77, 22.95, 24.81, 25.06
"
1618530077.8981106,,"54362196, -122.97, 25.32, 24.81, 25.06
"
1618530077.8981106,,"54365368, -120.87, 28.33, 24.81, 25.06
"
1618530077.9081714,,"54368544, -117.22, 27.57, 24.81, 25.04
"
1618530077.909191,,"54371720, -112.70, 30.55, 24.78, 25.04
"
1618530077.909191,,"54374892, -114.33, 32.60, 24.78, 25.01
"
1618530077.909191,,"54378064, -113.80, 33.65, 24.78, 25.01
"
1618530077.9192278,,"54381236, -118.30, 30.37, 24.83, 25.01
"
1618530077.9192278,,"54384412, -119.37, 29.78, 24.83, 25.03
"
1618530077.9192278,,"54387584, -118.48, 32.65, 24.83, 25.03
"
1618530077.929228,,"54390756, -121.52, 29.50, 24.82, 25.04
"
1618530077.929228,,"54393936, -118.00, 31.35, 24.82, 25.04
"
1618530077.929228,,"54397104, -114.75, 36.05, 24.82, 25.04
"
1618530077.9392288,,"54400272, -117.30, 34.00, 24.84, 25.04
"
1618530077.9392288,,"54403420, -114.27, 34.30, 24.84, 25.04
"
1618530077.9392288,,"54406588, -113.72, 32.77, 24.84, 25.08
"
1618530077.9482706,,"54409756, -118.60, 31.93, 24.79, 25.08
"
1618530077.9482706,,"54412928, -120.05, 36.27, 24.79, 25.08
"
1618530077.9482706,,"54416088, -121.35, 36.12, 24.79, 25.05
"
1618530077.9583068,,"54419260, -121.35, 38.65, 24.81, 25.05
"
1618530077.9583068,,"54422432, -120.02, 34.33, 24.81, 25.08
"
1618530077.9583068,,"54425600, -123.58, 32.97, 24.81, 25.08
"
1618530077.9683075,,"54428776, -125.07, 27.45, 24.84, 25.08
"
1618530077.9683075,,"54431940, -123.23, 29.35, 24.84, 25.05
"
1618530077.9683075,,"54435116, -121.57, 28.45, 24.84, 25.05
"
1618530077.9683075,,"54438284, -126.63, 31.47, 24.86, 25.05
"
1618530077.9783068,,"54441456, -125.02, 34.68, 24.86, 25.05
"
1618530077.9783068,,"54444620, -128.27, 31.70, 24.86, 25.05
"
1618530077.9783068,,"54447792, -127.55, 28.68, 24.81, 25.05
"
1618530077.9882767,,"54450964, -128.22, 30.13, 24.81, 25.05
"
1618530077.9882767,,"54454140, -126.88, 33.33, 24.81, 25.06
"
1618530077.9882767,,"54457312, -126.25, 38.32, 24.82, 25.06
"
1618530077.9983082,,"54460492, -123.77, 36.95, 24.82, 25.06
"
1618530077.9983082,,"54463660, -122.42, 35.28, 24.82, 25.06
"
1618530077.9983082,,"54466836, -116.03, 33.60, 24.82, 25.06
"
1618530078.0082822,,"54469992, -112.33, 28.75, 24.82, 25.06
"
1618530078.0082822,,"54473164, -116.05, 31.12, 24.82, 25.06
"
1618530078.0082822,,"54476332, -118.73, 33.18, 24.83, 25.06
"
1618530078.0182748,,"54479508, -113.72, 30.15, 24.83, 25.01
"
1618530078.0182748,,"54482684, -115.43, 28.17, 24.83, 25.01
"
1618530078.0182748,,"54485856, -115.12, 30.87, 24.78, 25.08
"
1618530078.0282748,,"54489028, -118.30, 32.17, 24.78, 25.08
"
1618530078.0282748,,"54492208, -121.80, 34.37, 24.78, 25.08
"
1618530078.0282748,,"54495376, -118.72, 35.27, 24.81, 25.06
"
1618530078.0382767,,"54498552, -116.88, 35.32, 24.81, 25.06
"
1618530078.0382767,,"54501728, -122.17, 33.60, 24.81, 25.06
"
1618530078.0382767,,"54504900, -117.03, 32.32, 24.80, 25.06
"
1618530078.0382767,,"54508068, -117.55, 31.55, 24.80, 25.05
"
1618530078.0482752,,"54511236, -121.33, 37.98, 24.80, 25.05
"
1618530078.0482752,,"54514408, -118.50, 39.58, 24.83, 25.05
"
1618530078.0482752,,"54517576, -115.62, 34.57, 24.83, 25.06
"
1618530078.0583043,,"54520748, -118.82, 32.82, 24.83, 25.06
"
1618530078.0583043,,"54523928, -117.52, 35.52, 24.82, 25.05
"
1618530078.0583043,,"54527096, -114.47, 32.35, 24.82, 25.05
"
1618530078.0683002,,"54530272, -115.37, 37.93, 24.82, 25.05
"
1618530078.0683002,,"54533448, -115.22, 35.80, 24.79, 25.06
"
1618530078.0683002,,"54536616, -112.62, 32.20, 24.79, 25.06
"
1618530078.0783083,,"54539788, -109.25, 29.50, 24.79, 25.05
"
1618530078.0783083,,"54542956, -111.82, 29.12, 24.80, 25.05
"
1618530078.0783083,,"54546128, -114.73, 26.37, 24.80, 25.05
"
1618530078.0882754,,"54549300, -115.20, 25.88, 24.80, 25.04
"
1618530078.0882754,,"54552468, -115.37, 28.10, 24.85, 25.04
"
1618530078.0882754,,"54555640, -117.13, 30.65, 24.85, 25.03
"
1618530078.0982757,,"54558820, -112.72, 29.05, 24.85, 25.03
"
1618530078.0982757,,"54561988, -110.58, 28.08, 24.80, 25.03
"
1618530078.0982757,,"54565152, -112.65, 23.13, 24.80, 25.07
"
1618530078.0982757,,"54568324, -112.68, 24.03, 24.80, 25.07
"
1618530078.108277,,"54571488, -107.72, 23.75, 24.82, 25.04
"
1618530078.108277,,"54574660, -103.60, 23.13, 24.82, 25.04
"
1618530078.108277,,"54577832, -97.92, 21.80, 24.82, 25.05
"
1618530078.1194036,,"54580956, -98.73, 24.55, 24.80, 25.05
"
1618530078.1194036,,"54584084, -103.72, 24.98, 24.80, 25.05
"
1618530078.1194036,,"54587252, -101.97, 22.00, 24.80, 25.04
"
1618530078.1294055,,"54590416, -97.60, 24.65, 24.81, 25.04
"
1618530078.1294055,,"54593548, -97.38, 23.85, 24.81, 25.04
"
1618530078.1294055,,"54596676, -98.95, 22.88, 24.81, 25.04
"
1618530078.1294055,,"54599804, -96.98, 21.75, 24.82, 25.04
"
1618530078.139406,,"54602928, -91.73, 22.02, 24.82, 25.05
"
1618530078.139406,,"54606052, -90.68, 20.70, 24.82, 25.05
"
1618530078.1484468,,"54609184, -90.95, 22.15, 24.83, 25.04
"
1618530078.1484468,,"54612312, -90.47, 22.42, 24.83, 25.04
"
1618530078.1484468,,"54615444, -88.90, 20.98, 24.83, 25.04
"
1618530078.1484468,,"54618568, -88.92, 22.97, 24.80, 25.08
"
1618530078.1584501,,"54621692, -88.37, 23.30, 24.80, 25.08
"
1618530078.1584501,,"54624820, -87.93, 22.17, 24.80, 25.04
"
1618530078.1584501,,"54627948, -88.40, 19.15, 24.81, 25.04
"
1618530078.168451,,"54631080, -85.23, 18.37, 24.81, 25.04
"
1618530078.168451,,"54634212, -83.47, 19.72, 24.81, 25.03
"
1618530078.168451,,"54637344, -83.30, 22.48, 24.80, 25.03
"
1618530078.178451,,"54640472, -81.87, 20.43, 24.80, 25.04
"
1618530078.178451,,"54643600, -82.73, 20.82, 24.80, 25.04
"
1618530078.178451,,"54646724, -80.68, 18.27, 24.81, 25.04
"
1618530078.1884553,,"54649852, -80.23, 18.27, 24.81, 25.02
"
1618530078.1884553,,"54652992, -80.52, 19.35, 24.81, 25.02
"
1618530078.1884553,,"54656124, -84.87, 18.38, 24.82, 25.03
"
1618530078.1884553,,"54659248, -86.63, 17.82, 24.82, 25.03
"
1618530078.1984508,,"54662380, -84.87, 19.38, 24.82, 25.03
"
1618530078.1984508,,"54665512, -81.93, 18.33, 24.79, 25.06
"
1618530078.1984508,,"54668640, -82.85, 18.02, 24.79, 25.06
"
1618530078.2084508,,"54671764, -82.97, 15.98, 24.79, 25.04
"
1618530078.2084508,,"54674888, -82.32, 15.32, 24.81, 25.04
"
1618530078.2084508,,"54678020, -82.43, 16.52, 24.81, 25.04
"
1618530078.2184513,,"54681152, -81.98, 17.22, 24.81, 25.07
"
1618530078.2184513,,"54684284, -81.97, 18.78, 24.83, 25.07
"
1618530078.2184513,,"54687408, -79.02, 20.23, 24.83, 25.06
"
1618530078.2284508,,"54690532, -72.70, 16.93, 24.83, 25.06
"
1618530078.2284508,,"54693664, -69.57, 13.32, 24.82, 25.06
"
1618530078.2284508,,"54696792, -67.62, 13.03, 24.82, 25.05
"
1618530078.2388206,,"54699920, -67.00, 12.72, 24.82, 25.05
"
1618530078.239853,,"54703044, -65.32, 13.05, 24.80, 25.06
"
1618530078.239853,,"54706168, -65.90, 14.28, 24.80, 25.06
"
1618530078.239853,,"54709300, -65.43, 13.42, 24.80, 25.06
"
1618530078.2483714,,"54712432, -65.00, 15.88, 24.81, 25.04
"
1618530078.2483714,,"54715552, -64.97, 16.65, 24.81, 25.04
"
1618530078.2483714,,"54718684, -62.82, 14.65, 24.81, 25.06
"
1618530078.2583754,,"54721820, -58.85, 13.62, 24.81, 25.06
"
1618530078.2583754,,"54724948, -55.22, 12.50, 24.81, 25.06
"
1618530078.2583754,,"54728080, -51.35, 12.05, 24.81, 25.03
"
1618530078.2684004,,"54731204, -48.70, 11.05, 24.82, 25.03
"
1618530078.2684004,,"54734328, -46.38, 10.57, 24.82, 25.05
"
1618530078.2684004,,"54737452, -44.73, 7.55, 24.82, 25.05
"
1618530078.2784092,,"54740540, -43.28, 7.55, 24.86, 25.05
"
1618530078.2784092,,"54743628, -44.45, 7.38, 24.86, 25.04
"
1618530078.2784092,,"54746712, -44.65, 9.37, 24.86, 25.04
"
1618530078.2884111,,"54749800, -45.92, 6.43, 24.84, 25.04
"
1618530078.2884111,,"54752884, -47.25, 7.37, 24.84, 25.04
"
1618530078.2884111,,"54755972, -47.15, 8.13, 24.84, 25.04
"
1618530078.2884111,,"54759060, -47.92, 9.38, 24.81, 25.04
"
1618530078.298375,,"54762148, -48.07, 9.15, 24.81, 25.04
"
1618530078.298375,,"54765228, -47.77, 8.67, 24.81, 25.05
"
1618530078.298375,,"54768316, -47.42, 7.62, 24.82, 25.05
"
1618530078.308409,,"54771404, -44.83, 7.68, 24.82, 25.05
"
1618530078.308409,,"54774492, -42.13, 7.62, 24.82, 25.06
"
1618530078.308409,,"54777580, -38.75, 7.42, 24.81, 25.06
"
1618530078.3184087,,"54780668, -33.90, 5.92, 24.81, 25.06
"
