Time,Flow1,Flow2
1615261226.6516168,"-0.05
",
1615261226.6526146,,"-0.05
"
1615261226.6546092,"0.05
",
1615261226.6556058,,"-0.03
"
1615261226.657601,"-0.08
",
1615261226.658598,,"-0.02
"
1615261226.6605926,"-0.03
",
1615261226.6615908,,"0.00
"
1615261226.6635852,"0.00
",
1615261226.6645837,,"-0.02
"
1615261226.6665783,"-0.03
",
1615261226.667575,,"0.00
"
1615261226.6695693,"0.00
",
1615261226.6705673,,"0.03
"
1615261226.6725614,"-0.05
",
1615261226.6735592,,"-0.03
"
1615261226.675554,"-0.02
",
1615261226.6765509,,"-0.03
"
1615261226.6785467,"0.02
",
1615261226.679543,,"0.03
"
1615261226.681538,"0.00
",
1615261226.682535,,"-0.05
"
1615261226.6845307,"0.00
",
1615261226.6855283,,"-0.03
"
1615261226.687523,"-0.02
",
1615261226.6885197,,"-0.02
"
1615261226.6905148,"0.03
",
1615261226.6915119,,"-0.05
"
1615261226.6935067,"0.03
",
1615261226.6945052,,"0.02
"
1615261226.6974964,"-0.03
",
1615261226.6974964,,"0.00
"
1615261226.700488,"-0.02
",
1615261226.700488,,"-0.03
"
1615261226.7034802,"-0.07
",
1615261226.7034802,,"-0.07
"
1615261226.7064722,"0.02
",
1615261226.7064722,,"-0.05
"
1615261226.7094657,"-0.05
",
1615261226.7094657,,"-0.05
"
1615261226.7124577,"-0.03
",
1615261226.7124577,,"-0.05
"
1615261226.71545,"-0.05
",
1615261226.71545,,"0.00
"
1615261226.7184417,"-0.03
",
1615261226.7184417,,"-0.07
"
1615261226.721433,"0.02
",
1615261226.721433,,"-0.10
"
1615261226.724426,"-0.03
",
1615261226.724426,,"-0.02
"
1615261226.7274187,"-0.03
",
1615261226.7274187,,"-0.07
"
1615261226.73041,"0.02
",
1615261226.73041,,"-0.07
"
1615261226.7334015,"0.05
",
1615261226.7334015,,"-0.02
"
1615261226.7363944,"-0.03
",
1615261226.7363944,,"0.00
"
1615261226.7393856,"-0.03
",
1615261226.7393856,,"0.03
"
1615261226.7423782,"0.00
",
1615261226.7423782,,"-0.05
"
1615261226.7453704,"0.02
",
1615261226.7453704,,"-0.03
"
1615261226.748363,"-0.03
",
1615261226.748363,,"-0.03
"
1615261226.7513552,"0.03
",
1615261226.7513552,,"-0.05
"
1615261226.7543466,,"0.00
"
1615261226.7543466,"-0.07
",
1615261226.7573395,"-0.02
",
1615261226.7573395,,"-0.02
"
1615261226.7603307,"-0.07
",
1615261226.7603307,,"-0.07
"
1615261226.7633233,"0.00
",
1615261226.7633233,,"0.00
"
1615261226.7663145,"-0.02
",
1615261226.7663145,,"-0.05
"
1615261226.7693076,"-0.02
",
1615261226.7693076,,"-0.03
"
1615261226.7722995,"-0.03
",
1615261226.7722995,,"-0.02
"
1615261226.7752914,,"0.00
"
1615261226.7752914,"-0.07
",
1615261226.7782845,,"-0.03
"
1615261226.7782845,"-0.03
",
1615261226.7812762,,"-0.05
"
1615261226.7812762,"-0.02
",
1615261226.7842686,,"0.02
"
1615261226.7842686,"0.00
",
1615261226.7872612,,"0.00
"
1615261226.7872612,"0.00
",
1615261226.7902524,,"-0.03
"
1615261226.7902524,"-0.03
",
1615261226.793245,,"0.05
"
1615261226.793245,"0.03
",
1615261226.7962368,,"-0.08
"
1615261226.7962368,"-0.02
",
1615261226.799229,,"-0.08
"
1615261226.799229,"-0.08
",
1615261226.8022208,,"-0.02
"
1615261226.8022208,"-0.05
",
1615261226.8052137,,"-0.05
"
1615261226.8052137,"0.00
",
1615261226.8082047,,"-0.02
"
1615261226.8082047,"0.02
",
1615261226.8111975,,"0.07
"
1615261226.8111975,"0.02
",
1615261226.8141897,,"-0.03
"
1615261226.8141897,"0.00
",
1615261226.8171823,,"-0.05
"
1615261226.8171823,"-0.08
",
1615261226.820174,,"-0.03
"
1615261226.8211718,"-0.03
",
1615261226.8231666,,"-0.05
"
1615261226.8241634,"-0.08
",
1615261226.8261578,,"-0.03
"
1615261226.8271549,"0.00
",
1615261226.8291495,,"-0.05
"
1615261226.830147,"-0.07
",
1615261226.832142,,"-0.02
"
1615261226.8331392,"-0.08
",
1615261226.835134,,"-0.02
"
1615261226.8361313,"0.07
",
1615261226.8381262,,"0.00
"
1615261226.8391235,"0.03
",
1615261226.8411188,,"-0.05
"
1615261226.842116,"-0.03
",
1615261226.8451095,,"-0.02
"
1615261226.8451095,"-0.03
",
1615261226.8481,,"-0.02
"
1615261226.8481,"-0.05
",
1615261226.850095,,"0.03
"
1615261226.8510923,"-0.07
",
1615261226.8530874,,"-0.05
"
1615261226.854084,"0.02
",
1615261226.8560796,,"-0.02
"
1615261226.8570762,"-0.03
",
1615261226.859071,,"0.02
"
1615261226.8600688,"-0.05
",
1615261226.8620634,,"-0.02
"
1615261226.8630614,"-0.03
",
1615261226.8650556,,"-0.03
"
1615261226.8660526,"-0.02
",
1615261226.8680484,,"0.00
"
1615261226.8690453,"0.00
",
1615261226.871041,,"0.00
"
1615261226.8720376,"0.00
",
1615261226.875029,,"-0.05
"
1615261226.875029,"0.02
",
1615261226.878021,,"-0.03
"
1615261226.878021,"-0.05
",
1615261226.8810139,,"-0.02
"
1615261226.8810139,"-0.03
",
1615261226.8840058,,"-0.05
"
1615261226.8840058,"0.02
",
1615261226.8869991,,"-0.02
"
1615261226.8869991,"-0.02
",
1615261226.8899896,,"-0.02
"
1615261226.8899896,"0.00
",
1615261226.892982,,"-0.02
"
1615261226.892982,"0.00
",
1615261226.8959744,,"-0.02
"
1615261226.8959744,"-0.05
",
1615261226.898973,,"-0.05
"
1615261226.898973,"0.02
",
1615261226.9019592,,"-0.03
"
1615261226.9019592,"-0.02
",
1615261226.9049506,,"-0.03
"
1615261226.9049506,"0.02
",
1615261226.9079437,,"-0.07
"
1615261226.9079437,"0.00
",
1615261226.9109359,,"-0.08
"
1615261226.9109359,"-0.05
",
1615261226.913927,,"0.02
"
1615261226.913927,"-0.02
",
1615261226.9169188,,"0.05
"
1615261226.9169188,"-0.05
",
1615261226.9199114,,"-0.07
"
1615261226.9199114,"-0.03
",
1615261226.9229033,,"-0.02
"
1615261226.9229033,"-0.05
",
1615261226.9258966,,"-0.05
"
1615261226.9258966,"-0.02
",
1615261226.9288878,,"-0.05
"
1615261226.9288878,"-0.03
",
1615261226.9318805,,"-0.05
"
1615261226.9318805,"0.02
",
1615261226.9348726,,"-0.07
"
1615261226.9348726,"0.00
",
1615261226.9378645,,"-0.03
"
1615261226.9378645,"0.02
",
1615261226.9408567,,"-0.02
"
1615261226.9408567,"-0.02
",
1615261226.9438503,,"-0.03
"
1615261226.9438503,"-0.02
",
1615261226.9468417,,"-0.03
"
1615261226.9468417,"-0.07
",
1615261226.949833,,"0.02
"
1615261226.949833,"-0.05
",
1615261226.9528258,,"-0.07
"
1615261226.9528258,"-0.03
",
1615261226.9558175,,"0.00
"
1615261226.9558175,"-0.05
",
1615261226.9588091,,"0.03
"
1615261226.9588091,"-0.02
",
1615261226.9618013,,"-0.05
"
1615261226.962799,"-0.03
",
1615261226.9647937,,"-0.03
"
1615261226.9657917,"-0.02
",
1615261226.9677854,,"0.00
"
1615261226.9687827,"-0.05
",
1615261226.9707775,,"0.02
"
1615261226.971775,"0.03
",
1615261226.9737709,,"0.00
"
1615261226.974275,"-0.08
",
1615261226.9762743,,"-0.02
"
1615261226.977271,"-0.03
",
1615261226.9792655,,"-0.03
"
1615261226.9802625,"-0.08
",
1615261226.9822588,,"0.00
"
1615261226.9832559,"-0.05
",
1615261226.9852495,,"-0.05
"
1615261226.9862463,"0.07
",
1615261226.9882417,,"-0.02
"
1615261226.9892397,"0.05
",
1615261226.9912333,,"-0.03
"
1615261226.992232,"-0.02
",
1615261226.9942253,,"-0.03
"
1615261226.9952238,"0.02
",
1615261226.9972184,,"-0.08
"
1615261226.9982152,"-0.05
",
1615261227.0002105,,"0.02
"
1615261227.0012076,"0.02
",
1615261227.0032032,,"-0.05
"
1615261227.0042014,"-0.03
",
1615261227.0061955,,"-0.02
"
1615261227.007191,"-0.03
",
1615261227.009187,,"-0.05
"
1615261227.0101836,"0.05
",
1615261227.012179,,"0.02
"
1615261227.013176,"-0.03
",
1615261227.0151715,,"0.00
"
1615261227.0161674,"0.03
",
1615261227.0181625,,"-0.05
"
1615261227.0201573,"-0.07
",
1615261227.021166,,"0.05
"
1615261227.0231497,"-0.02
",
1615261227.0241473,,"0.02
"
1615261227.0261421,"-0.03
",
1615261227.0271394,,"-0.03
"
1615261227.0291336,"-0.05
",
1615261227.030131,,"0.00
"
1615261227.032126,"0.02
",
1615261227.0331237,,"0.03
"
1615261227.035118,"-0.02
",
1615261227.0361164,,"0.02
"
1615261227.0381105,"-0.02
",
1615261227.039108,,"0.03
"
1615261227.0411084,"-0.05
",
1615261227.0430965,,"0.03
"
1615261227.044096,"-0.02
",
1615261227.0460892,,"0.00
"
1615261227.047086,"0.03
",
1615261227.049081,,"-0.02
"
1615261227.0500789,"-0.02
",
1615261227.0520732,,"-0.03
"
1615261227.0530705,"-0.03
",
1615261227.0550659,,"-0.02
"
1615261227.056063,"0.00
",
1615261227.0580578,,"0.00
"
1615261227.0590553,"-0.02
",
1615261227.0610495,,"-0.02
"
1615261227.0620468,"-0.07
",
1615261227.0640416,,"-0.07
"
1615261227.0650392,"0.02
",
1615261227.0670335,,"-0.03
"
1615261227.0680315,"-0.03
",
1615261227.070026,,"-0.08
"
1615261227.0710235,"0.03
",
1615261227.0730178,,"-0.02
"
1615261227.0740154,"0.05
",
1615261227.0760105,,"-0.02
"
1615261227.0770085,"-0.03
",
1615261227.079004,,"0.02
"
1615261227.08,"0.02
",
1615261227.0819943,,"-0.02
"
1615261227.0829918,"0.08
",
1615261227.0849879,,"0.02
"
1615261227.085985,"0.02
",
1615261227.0879786,,"0.02
"
1615261227.088976,"0.02
",
1615261227.0909705,,"0.00
"
1615261227.0919683,"0.02
",
1615261227.093963,,"-0.02
"
1615261227.0949605,"-0.05
",
1615261227.0969548,,"-0.02
"
1615261227.097953,"-0.03
",
1615261227.0999477,,"0.03
"
1615261227.1009443,"-0.03
",
1615261227.10294,,"0.05
"
1615261227.103937,"-0.03
",
1615261227.1059313,,"0.02
"
1615261227.106929,"-0.07
",
1615261227.1089234,,"0.00
"
1615261227.109921,"0.02
",
1615261227.1119156,,"0.02
"
1615261227.1129143,"-0.03
",
1615261227.1149077,,"0.00
"
1615261227.1159065,"-0.05
",
1615261227.1179004,,"0.00
"
1615261227.1188974,"0.02
",
1615261227.1208925,,"0.02
"
1615261227.1218896,"-0.05
",
1615261227.1238844,,"0.17
"
1615261227.1248822,"-0.08
",
1615261227.1268775,,"0.17
"
1615261227.1278734,"-0.03
",
1615261227.1298687,,"0.22
"
1615261227.1308658,"-0.03
",
1615261227.1328619,,"0.27
"
1615261227.1338599,"0.03
",
1615261227.135853,,"0.38
"
1615261227.1378486,"0.02
",
1615261227.138845,,"0.62
"
1615261227.1408396,"-0.02
",
1615261227.141838,,"0.97
"
1615261227.143833,"0.05
",
1615261227.1448305,,"1.95
"
1615261227.1468253,"-0.02
",
1615261227.1478221,,"3.35
"
1615261227.1498165,"-0.07
",
1615261227.1508136,,"4.63
"
1615261227.1528087,"-0.03
",
1615261227.153806,,"6.00
"
1615261227.1558003,"-0.07
",
1615261227.156798,,"7.48
"
1615261227.1587937,"-0.02
",
1615261227.1597908,,"9.00
"
1615261227.161785,"0.00
",
1615261227.1627827,,"10.82
"
1615261227.164777,"-0.05
",
1615261227.1657748,,"12.57
"
1615261227.16777,"-0.03
",
1615261227.1687675,,"14.47
"
1615261227.1707618,"-0.07
",
1615261227.172758,,"16.08
"
1615261227.1737547,"-0.07
",
1615261227.1757486,,"18.45
"
1615261227.1767457,"-0.05
",
1615261227.1787405,,"20.18
"
1615261227.179738,"0.02
",
1615261227.1817324,,"21.58
"
1615261227.18273,"0.00
",
1615261227.1847246,,"23.12
"
1615261227.185722,"0.00
",
1615261227.187717,,"24.32
"
1615261227.1887143,"0.00
",
1615261227.1907096,,"24.95
"
1615261227.1917071,"-0.07
",
1615261227.1937013,,"25.48
"
1615261227.1946988,"-0.02
",
1615261227.1966944,,"25.48
"
1615261227.1976907,"-0.02
",
1615261227.1996856,,"25.27
"
1615261227.200684,"-0.03
",
1615261227.2026772,,"25.07
"
1615261227.2036748,"-0.05
",
1615261227.2056708,,"24.48
"
1615261227.2066677,"-0.03
",
1615261227.2086623,,"23.72
"
1615261227.2096589,"-0.02
",
1615261227.2126513,,"23.85
"
1615261227.2126513,"-0.03
",
1615261227.2156432,,"23.45
"
1615261227.2156432,"-0.02
",
1615261227.218636,,"23.10
"
1615261227.218636,"0.00
",
1615261227.2216275,,"22.95
"
1615261227.2216275,"-0.02
",
1615261227.2246199,,"22.53
"
1615261227.2246199,"-0.02
",
1615261227.2276123,,"23.03
"
1615261227.2276123,"-0.07
",
1615261227.230604,,"23.13
"
1615261227.230604,"-0.05
",
1615261227.2335963,,"22.67
"
1615261227.2335963,"-0.08
",
1615261227.2365887,,"22.60
"
1615261227.2365887,"0.00
",
1615261227.2395804,,"22.72
"
1615261227.2395804,"-0.03
",
1615261227.2425728,,"23.52
"
1615261227.2425728,"0.03
",
1615261227.245565,"0.00
",
1615261227.2465634,,"23.50
"
1615261227.2485573,"-0.02
",
1615261227.249554,,"23.92
"
1615261227.2515492,"-0.03
",
1615261227.2525463,,"24.92
"
1615261227.2545426,"0.03
",
1615261227.255539,,"25.73
"
1615261227.2575338,"0.00
",
1615261227.2585306,,"25.20
"
1615261227.2605252,"-0.05
",
1615261227.2615225,,"25.32
"
1615261227.2635186,"0.00
",
1615261227.2645195,,"24.63
"
1615261227.2665095,"-0.03
",
1615261227.2675068,,"24.30
"
1615261227.2705002,"-0.02
",
1615261227.2705002,,"24.02
"
1615261227.2734919,"-0.07
",
1615261227.2734919,,"23.80
"
1615261227.2764835,"-0.03
",
1615261227.2764835,,"22.95
"
1615261227.2794762,"-0.05
",
1615261227.2794762,,"23.27
"
1615261227.2824678,"0.05
",
1615261227.2834656,,"23.83
"
1615261227.28546,"-0.02
",
1615261227.2864594,,"24.02
"
1615261227.2884521,"0.00
",
1615261227.2894495,,"23.77
"
1615261227.291445,"-0.02
",
1615261227.2924418,,"24.17
"
1615261227.2944367,"-0.03
",
1615261227.295434,,"24.07
"
1615261227.297429,"0.03
",
1615261227.2984269,,"23.70
"
1615261227.30042,"-0.03
",
1615261227.3014183,,"23.75
"
1615261227.3034124,"0.02
",
1615261227.3044105,,"23.87
"
1615261227.3064044,"0.00
",
1615261227.307403,,"23.88
"
1615261227.3093975,"-0.02
",
1615261227.3103952,,"24.22
"
1615261227.3123894,"0.05
",
1615261227.3133864,,"23.72
"
1615261227.3153813,"-0.02
",
1615261227.3173754,,"23.53
"
1615261227.3183734,"0.03
",
1615261227.320368,,"23.83
"
1615261227.3213654,"0.02
",
1615261227.3233604,,"23.73
"
1615261227.3243577,"0.05
",
1615261227.326352,,"23.73
"
1615261227.32735,"-0.07
",
1615261227.3293443,,"24.12
"
1615261227.3303418,"-0.02
",
1615261227.332337,,"24.65
"
1615261227.333334,"0.02
",
1615261227.335329,,"24.22
"
1615261227.3363264,"-0.02
",
1615261227.3383207,,"23.23
"
1615261227.3393197,"0.00
",
1615261227.341313,,"23.65
"
1615261227.3423111,"0.02
",
1615261227.3453038,,"23.12
"
1615261227.3453038,"-0.02
",
1615261227.347298,,"23.28
"
1615261227.3482945,"0.00
",
1615261227.3512864,,"23.05
"
1615261227.3512864,"0.03
",
1615261227.3542802,,"22.93
"
1615261227.3542802,"0.00
",
1615261227.3572707,,"22.57
"
1615261227.3572707,"-0.07
",
1615261227.3602626,,"22.92
"
1615261227.3602626,"0.05
",
1615261227.363255,,"22.83
"
1615261227.363255,"-0.03
",
1615261227.366247,,"22.43
"
1615261227.366247,"0.00
",
1615261227.3692403,,"22.22
"
1615261227.3692403,"0.00
",
1615261227.372232,,"22.28
"
1615261227.372232,"-0.08
",
1615261227.375224,,"22.48
"
1615261227.375224,"0.02
",
1615261227.3782172,"-0.02
",
1615261227.3782172,,"22.27
"
1615261227.3812084,"-0.02
",
1615261227.3812084,,"22.87
"
1615261227.384201,"0.02
",
1615261227.385199,,"23.00
"
1615261227.3871927,"-0.05
",
1615261227.3881917,,"23.93
"
1615261227.3901844,"-0.07
",
1615261227.3911817,,"24.25
"
1615261227.3931773,"-0.03
",
1615261227.3941739,,"24.63
"
1615261227.3961685,"-0.02
",
1615261227.3971658,,"24.88
"
1615261227.3991606,"0.02
",
1615261227.400158,,"24.43
"
1615261227.40315,"0.02
",
1615261227.40315,,"24.78
"
1615261227.4061427,"0.05
",
1615261227.4061427,,"25.83
"
1615261227.4091346,"-0.05
",
1615261227.4091346,,"26.02
"
1615261227.412127,"-0.07
",
1615261227.412127,,"26.07
"
1615261227.4151201,"0.02
",
1615261227.4151201,,"26.20
"
1615261227.4181116,"-0.05
",
1615261227.4181116,,"26.20
"
1615261227.4211028,"0.00
",
1615261227.4211028,,"26.63
"
1615261227.4240968,"0.02
",
1615261227.4250932,,"26.28
"
1615261227.4270892,"-0.03
",
1615261227.4280853,,"26.62
"
1615261227.4300792,"0.00
",
1615261227.4310765,,"26.57
"
1615261227.4330716,"-0.03
",
1615261227.43407,,"26.17
"
1615261227.436064,"-0.03
",
1615261227.4370615,,"26.98
"
1615261227.439056,"-0.05
",
1615261227.440054,,"27.38
"
1615261227.4420483,"0.03
",
1615261227.4430463,,"26.32
"
1615261227.4450412,"-0.05
",
1615261227.446038,,"26.60
"
1615261227.4480326,"0.02
",
1615261227.44903,,"26.28
"
1615261227.4510257,"0.00
",
1615261227.4520226,,"25.87
"
1615261227.454017,"-0.03
",
1615261227.455014,,"26.62
"
1615261227.457009,"-0.07
",
1615261227.459004,,"27.23
"
1615261227.4600008,"-0.03
",
1615261227.4619975,,"27.35
"
1615261227.4629943,"-0.03
",
1615261227.4649873,,"27.17
"
1615261227.465985,"-0.08
",
1615261227.4679809,,"27.52
"
1615261227.4689777,"-0.02
",
1615261227.470972,,"28.33
"
1615261227.4719703,"-0.02
",
1615261227.473964,,"28.80
"
1615261227.4749627,"-0.05
",
1615261227.4769573,,"28.80
"
1615261227.4779553,"-0.10
",
1615261227.4799492,,"29.25
"
1615261227.4809473,"-0.03
",
1615261227.482941,,"29.88
"
1615261227.4839382,"0.03
",
1615261227.4859328,,"30.52
"
1615261227.4869306,"0.03
",
1615261227.4889252,,"30.90
"
1615261227.4899228,"-0.05
",
1615261227.4919174,,"30.93
"
1615261227.4929142,"-0.02
",
1615261227.4959073,,"31.20
"
1615261227.4959073,"-0.05
",
1615261227.4988997,,"31.80
"
1615261227.4988997,"0.00
",
1615261227.5018914,,"31.70
"
1615261227.5018914,"-0.02
",
1615261227.504884,,"31.23
"
1615261227.504884,"0.00
",
1615261227.5078754,,"31.13
"
1615261227.5078754,"-0.03
",
1615261227.5108676,,"31.38
"
1615261227.5108676,"-0.03
",
1615261227.5138595,,"31.00
"
1615261227.5138595,"-0.02
",
1615261227.5168517,,"30.98
"
1615261227.5168517,"-0.03
",
1615261227.519844,,"31.07
"
1615261227.519844,"-0.05
",
1615261227.5228367,,"31.35
"
1615261227.5228367,"-0.05
",
1615261227.5258286,,"31.17
"
1615261227.5268257,"-0.07
",
1615261227.5288205,,"31.52
"
1615261227.5298176,"-0.03
",
1615261227.53281,"-0.02
",
1615261227.53281,,"31.92
"
1615261227.5358033,"0.02
",
1615261227.5358033,,"32.35
"
1615261227.5387936,"-0.03
",
1615261227.5387936,,"32.03
"
1615261227.541787,"-0.05
",
1615261227.541787,,"32.18
"
1615261227.5447783,"0.00
",
1615261227.5447783,,"32.28
"
1615261227.54777,"-0.10
",
1615261227.54777,,"33.33
"
1615261227.550762,"-0.03
",
1615261227.550762,,"34.45
"
1615261227.553754,"-0.05
",
1615261227.553754,,"35.55
"
1615261227.5567477,"0.00
",
1615261227.5567477,,"35.93
"
1615261227.5597389,"0.00
",
1615261227.5597389,,"36.37
"
1615261227.5627313,"-0.10
",
1615261227.5627313,,"36.73
"
1615261227.5657241,"-0.03
",
1615261227.5657241,,"37.42
"
1615261227.568715,"-0.03
",
1615261227.5697124,,"37.82
"
1615261227.5717068,"-0.03
",
1615261227.5727048,,"38.00
"
1615261227.5746992,"0.02
",
1615261227.5756965,,"38.27
"
1615261227.5776913,"-0.02
",
1615261227.5786898,,"38.78
"
1615261227.5806835,"-0.02
",
1615261227.581681,,"38.92
"
1615261227.5836759,"0.00
",
1615261227.584674,,"39.13
"
1615261227.5866683,"0.05
",
1615261227.5876667,,"39.10
"
1615261227.5896604,"0.02
",
1615261227.5906577,,"39.78
"
1615261227.592652,"0.00
",
1615261227.5936499,,"40.13
"
1615261227.5956447,"0.02
",
1615261227.5966423,,"39.47
"
1615261227.5986366,"0.00
",
1615261227.5996342,,"39.30
"
1615261227.6016293,"0.02
",
1615261227.6036234,,"38.73
"
1615261227.604622,"-0.02
",
1615261227.606616,,"39.17
"
1615261227.607613,"0.00
",
1615261227.609608,,"39.50
"
1615261227.6106052,"-0.03
",
1615261227.6126,,"40.15
"
1615261227.6135976,"0.00
",
1615261227.6155922,,"40.13
"
1615261227.6165903,"-0.03
",
1615261227.6185842,,"39.62
"
1615261227.6195822,"0.00
",
1615261227.6215765,,"40.52
"
1615261227.6225739,"-0.05
",
1615261227.6245682,,"40.95
"
1615261227.625566,"-0.05
",
1615261227.6275601,,"40.62
"
1615261227.628558,"0.03
",
1615261227.6305525,,"40.83
"
1615261227.6315503,"-0.05
",
1615261227.6335464,,"41.35
"
1615261227.6345427,"-0.03
",
1615261227.6375346,,"40.90
"
1615261227.6375346,"0.02
",
1615261227.640526,,"40.95
"
1615261227.640526,"0.00
",
1615261227.643519,,"41.75
"
1615261227.643519,"0.00
",
1615261227.6465106,,"41.68
"
1615261227.6465106,"-0.02
",
1615261227.6495028,,"42.50
"
1615261227.6495028,"-0.05
",
1615261227.652495,,"42.92
"
1615261227.652495,"-0.05
",
1615261227.655487,,"43.65
"
1615261227.655487,"-0.03
",
1615261227.6584792,,"44.55
"
1615261227.6584792,"-0.02
",
1615261227.661471,,"43.77
"
1615261227.661471,"-0.03
",
1615261227.6644633,,"43.28
"
1615261227.6644633,"-0.08
",
1615261227.6674557,,"44.35
"
1615261227.6674557,"-0.02
",
1615261227.6704488,,"43.77
"
1615261227.671445,"-0.07
",
1615261227.674437,"-0.07
",
1615261227.674437,,"44.47
"
1615261227.6774292,"-0.03
",
1615261227.6774292,,"45.18
"
1615261227.6804214,"0.00
",
1615261227.6804214,,"45.20
"
1615261227.6834137,"-0.05
",
1615261227.6834137,,"44.27
"
1615261227.6864057,"-0.07
",
1615261227.6864057,,"44.98
"
1615261227.6893978,"0.02
",
1615261227.6893978,,"45.40
"
1615261227.69239,"0.00
",
1615261227.69239,,"45.28
"
1615261227.6953828,"-0.05
",
1615261227.6953828,,"44.83
"
1615261227.698374,"0.00
",
1615261227.698374,,"45.23
"
1615261227.7013664,"-0.07
",
1615261227.7013664,,"45.55
"
1615261227.7043595,"0.00
",
1615261227.7043595,,"44.82
"
1615261227.7073505,"0.00
",
1615261227.7073505,,"45.23
"
1615261227.7103426,"-0.03
",
1615261227.711341,,"46.00
"
1615261227.7133362,"-0.02
",
1615261227.7143326,,"46.40
"
1615261227.7163286,"-0.07
",
1615261227.7173247,,"47.17
"
1615261227.7193208,"-0.07
",
1615261227.7203166,,"48.23
"
1615261227.7223125,"-0.02
",
1615261227.723309,,"47.80
"
1615261227.7253034,"0.02
",
1615261227.7263014,,"47.43
"
1615261227.7282963,"-0.05
",
1615261227.7292938,,"48.77
"
1615261227.7312877,"-0.08
",
1615261227.7322853,,"48.52
"
1615261227.7342799,"0.03
",
1615261227.7352781,,"48.98
"
1615261227.7372718,"-0.02
",
1615261227.7382693,,"48.33
"
1615261227.740264,"0.03
",
1615261227.7412615,,"49.70
"
1615261227.7432585,"-0.05
",
1615261227.7452514,,"48.70
"
1615261227.7462497,"-0.02
",
1615261227.7482436,,"48.38
"
1615261227.7492406,"-0.03
",
1615261227.7512357,,"48.58
"
1615261227.7522335,"0.00
",
1615261227.7542274,,"49.98
"
1615261227.755225,"0.08
",
1615261227.7572196,,"50.45
"
1615261227.7582173,"0.02
",
1615261227.760212,,"49.67
"
1615261227.7612102,"-0.02
",
1615261227.76321,,"49.57
"
1615261227.7642024,"0.02
",
1615261227.7661965,,"48.23
"
1615261227.767194,"-0.05
",
1615261227.7691894,,"47.08
"
1615261227.7701857,"-0.03
",
1615261227.772181,,"46.40
"
1615261227.7731779,"-0.03
",
1615261227.7751732,,"47.13
"
1615261227.77617,"0.03
",
1615261227.7781644,,"47.47
"
1615261227.7791626,"-0.07
",
1615261227.782156,,"47.00
"
1615261227.782156,"-0.10
",
1615261227.7851472,,"47.57
"
1615261227.7851472,"-0.02
",
1615261227.7881396,,"47.07
"
1615261227.7881396,"0.05
",
1615261227.791131,,"45.95
"
1615261227.791131,"0.03
",
1615261227.7941244,,"46.47
"
1615261227.7941244,"0.00
",
1615261227.7971148,,"46.27
"
1615261227.7971148,"0.00
",
1615261227.800107,,"46.27
"
1615261227.800107,"0.07
",
1615261227.8030992,,"46.43
"
1615261227.8040972,"0.00
",
1615261227.8060913,,"46.78
"
1615261227.8060913,"0.02
",
1615261227.809084,,"45.90
"
1615261227.810082,"-0.02
",
1615261227.8120756,,"46.77
"
1615261227.8130727,"-0.02
",
1615261227.8160653,,"46.92
"
1615261227.8160653,"0.02
",
1615261227.8190572,,"47.70
"
1615261227.8190572,"0.03
",
1615261227.8220491,"-0.03
",
1615261227.8220491,,"46.52
"
1615261227.825042,"-0.08
",
1615261227.825042,,"47.03
"
1615261227.8280334,"-0.02
",
1615261227.8280334,,"46.93
"
1615261227.8310268,"0.00
",
1615261227.8310268,,"47.48
"
1615261227.834018,"0.00
",
1615261227.834018,,"47.68
"
1615261227.837011,"-0.07
",
1615261227.837011,,"46.32
"
1615261227.8400018,"-0.03
",
1615261227.8400018,,"46.17
"
1615261227.8429947,"0.00
",
1615261227.8429947,,"44.72
"
1615261227.8459864,"0.00
",
1615261227.8459864,,"45.57
"
1615261227.8489788,"0.02
",
1615261227.8499763,,"44.80
"
1615261227.851971,"0.03
",
1615261227.8529682,,"44.62
"
1615261227.8549635,"-0.02
",
1615261227.8559604,,"43.85
"
1615261227.857955,"0.00
",
1615261227.858952,,"43.28
"
1615261227.860947,"-0.02
",
1615261227.8619444,,"43.68
"
1615261227.863939,"-0.05
",
1615261227.864936,,"43.10
"
1615261227.8669317,"-0.10
",
1615261227.867929,,"43.75
"
1615261227.8699238,"0.02
",
1615261227.8709211,,"44.65
"
1615261227.8729157,"0.03
",
1615261227.873913,,"44.88
"
1615261227.8759077,"-0.02
",
1615261227.876905,,"43.77
"
1615261227.8789003,"0.02
",
1615261227.8798974,,"43.02
"
1615261227.8818936,"0.02
",
1615261227.8828893,,"43.67
"
1615261227.8848839,"0.05
",
1615261227.8858824,,"43.57
"
1615261227.887876,"0.05
",
1615261227.8898711,,"44.32
"
1615261227.8908687,"-0.08
",
1615261227.8928633,,"43.43
"
1615261227.8938663,"-0.02
",
1615261227.8958552,,"45.10
"
1615261227.8968527,"0.02
",
1615261227.8988473,,"45.53
"
1615261227.8998451,"-0.07
",
1615261227.9018402,,"45.98
"
1615261227.9028375,"-0.02
",
1615261227.9048324,,"45.78
"
1615261227.9058294,"0.02
",
1615261227.9078667,,"46.93
"
1615261227.9088216,"-0.03
",
1615261227.9108167,,"46.40
"
1615261227.911814,"0.00
",
1615261227.9138088,,"47.15
"
1615261227.9148064,"-0.03
",
1615261227.9168015,,"47.35
"
1615261227.9177978,"-0.02
",
1615261227.919793,,"47.80
"
1615261227.9207904,"-0.05
",
