Time,Flow1,Flow2
1614206403.9710574,,-0.07
1614206403.9710574,-0.10,
1614206403.9710574,,-0.05
1614206403.9710574,-0.10,
1614206403.9809594,,-0.05
1614206403.9809594,-0.08,
1614206403.9809594,,0.00
1614206403.9809594,-0.05,
1614206403.9809594,,-0.05
1614206403.9809594,-0.12,
1614206403.9809594,,0.03
1614206403.991054,-0.05,
1614206403.991054,,-0.02
1614206403.991054,-0.03,
1614206403.991054,,0.03
1614206403.991054,0.00,
1614206403.991054,,-0.03
1614206404.0009906,-0.02,
1614206404.0009906,,0.05
1614206404.0009906,-0.07,
1614206404.0009906,,-0.05
1614206404.0009906,-0.07,
1614206404.0009906,,-0.02
1614206404.0109584,-0.08,
1614206404.0109584,,-0.03
1614206404.0109584,-0.05,
1614206404.0109584,,-0.07
1614206404.0109584,-0.07,
1614206404.0109584,,-0.07
1614206404.0109584,-0.05,
1614206404.0109584,,-0.05
1614206404.0210938,-0.10,
1614206404.0210938,,-0.05
1614206404.0210938,-0.05,
1614206404.0210938,,-0.03
1614206404.0210938,-0.10,
1614206404.0210938,,0.02
1614206404.0311449,-0.05,
1614206404.0311449,,-0.08
1614206404.0311449,-0.10,
1614206404.0311449,,0.00
1614206404.0311449,-0.08,
1614206404.0311449,,0.07
1614206404.0409622,-0.05,
1614206404.0409622,,0.00
1614206404.0409622,-0.08,
1614206404.0409622,,0.02
1614206404.0409622,,-0.05
1614206404.0409622,-0.07,
1614206404.0409622,-0.08,
1614206404.0409622,,-0.07
1614206404.050959,-0.08,
1614206404.050959,,0.02
1614206404.050959,0.02,
1614206404.050959,,0.00
1614206404.050959,-0.02,
1614206404.050959,,-0.07
1614206404.0609593,0.00,
1614206404.0609593,0.00,
1614206404.0609593,,-0.05
1614206404.0609593,,-0.08
1614206404.0609593,0.02,
1614206404.0609593,,-0.02
1614206404.07096,-0.08,
1614206404.07096,,-0.03
1614206404.07096,0.00,
1614206404.07096,-0.07,
1614206404.07096,,-0.07
1614206404.0809603,-0.03,
1614206404.0809603,,-0.03
1614206404.0809603,,-0.05
1614206404.0809603,,-0.05
1614206404.0809603,-0.02,
1614206404.0809603,0.00,
1614206404.0809603,,-0.12
1614206404.0809603,,-0.08
1614206404.09096,,-0.08
1614206404.09096,-0.08,
1614206404.09096,0.02,
1614206404.09096,,-0.10
1614206404.09096,0.08,
1614206404.09096,0.03,
1614206404.1009598,,-0.03
1614206404.1009598,-0.02,
1614206404.1009598,,-0.10
1614206404.1009598,,-0.05
1614206404.1009598,0.05,
1614206404.1009598,0.03,
1614206404.1009598,,-0.05
1614206404.1009598,,-0.08
1614206404.1009598,0.00,
1614206404.1209834,-0.02,
1614206404.1209834,,-0.03
1614206404.1209834,,-0.05
1614206404.1209834,,-0.05
1614206404.1209834,-0.02,
1614206404.1209834,0.03,
1614206404.1209834,-0.02,
1614206404.1209834,,0.00
1614206404.1209834,,-0.03
1614206404.1209834,-0.05,
1614206404.1209834,-0.03,
1614206404.1209834,,-0.05
1614206404.1309602,,-0.03
1614206404.1309602,-0.05,
1614206404.1309602,,-0.02
1614206404.1309602,0.00,
1614206404.1309602,-0.03,
1614206404.1309602,,-0.02
1614206404.1409595,,-0.05
1614206404.1409595,-0.05,
1614206404.1409595,,0.00
1614206404.1409595,-0.07,
1614206404.1409595,,-0.02
1614206404.1409595,-0.03,
1614206404.1409595,,0.00
1614206404.1409595,-0.08,
1614206404.1509883,,0.00
1614206404.1509883,-0.03,
1614206404.1509883,,0.02
1614206404.1509883,-0.05,
1614206404.1509883,,-0.05
1614206404.1509883,-0.05,
1614206404.1610641,,0.00
1614206404.1610641,-0.02,
1614206404.1610641,,-0.07
1614206404.1610641,-0.02,
1614206404.1610641,,-0.08
1614206404.1610641,-0.07,
1614206404.1610641,,-0.05
1614206404.1709597,-0.10,
1614206404.1709597,,-0.07
1614206404.1709597,-0.07,
1614206404.1709597,,-0.03
1614206404.1709597,0.02,
1614206404.1709597,,-0.02
1614206404.1709597,-0.02,
1614206404.1810625,,-0.02
1614206404.1810625,-0.15,
1614206404.1810625,,-0.05
1614206404.1810625,-0.05,
1614206404.1810625,,-0.07
1614206404.1810625,-0.07,
1614206404.1910636,,-0.03
1614206404.1910636,-0.02,
1614206404.1910636,,-0.08
1614206404.1910636,-0.05,
1614206404.1910636,,-0.03
1614206404.1910636,-0.02,
1614206404.1910636,,-0.02
1614206404.20099,-0.05,
1614206404.20099,,-0.02
1614206404.20099,-0.03,
1614206404.20099,,-0.05
1614206404.20099,-0.07,
1614206404.20099,,-0.02
1614206404.20099,-0.12,
1614206404.21104,,-0.03
1614206404.21104,-0.08,
1614206404.21104,,-0.03
1614206404.21104,-0.07,
1614206404.21104,,-0.03
1614206404.21104,-0.05,
1614206404.2210197,,0.08
1614206404.2210197,-0.02,
1614206404.2210197,,-0.02
1614206404.2210197,-0.10,
1614206404.2210197,,-0.02
1614206404.2210197,-0.10,
1614206404.2210197,,0.00
1614206404.2309866,-0.08,
1614206404.2309866,,-0.08
1614206404.2309866,-0.05,
1614206404.2309866,,-0.03
1614206404.2309866,-0.03,
1614206404.2309866,,-0.03
1614206404.2309866,-0.07,
1614206404.24099,,0.02
1614206404.24099,-0.10,
1614206404.24099,,-0.07
1614206404.24099,-0.08,
1614206404.24099,,-0.05
1614206404.24099,-0.02,
1614206404.2509875,,-0.03
1614206404.2509875,-0.07,
1614206404.2509875,,0.02
1614206404.2509875,0.03,
1614206404.2509875,,-0.02
1614206404.2509875,-0.02,
1614206404.2609644,,-0.03
1614206404.2609644,-0.02,
1614206404.2609644,,0.02
1614206404.2609644,0.00,
1614206404.2609644,,-0.03
1614206404.2609644,-0.02,
1614206404.2609644,,-0.12
1614206404.270962,0.00,
1614206404.270962,,-0.07
1614206404.270962,-0.08,
1614206404.270962,,0.00
1614206404.270962,0.00,
1614206404.270962,,0.00
1614206404.270962,-0.05,
1614206404.280962,,0.03
1614206404.280962,-0.02,
1614206404.280962,,-0.02
1614206404.280962,-0.05,
1614206404.280962,,-0.02
1614206404.280962,-0.02,
1614206404.2909622,,-0.03
1614206404.2909622,-0.10,
1614206404.2909622,,-0.07
1614206404.2909622,-0.08,
1614206404.2909622,,-0.03
1614206404.2909622,-0.10,
1614206404.2909622,,-0.02
1614206404.300991,-0.02,
1614206404.300991,,0.02
1614206404.300991,-0.07,
1614206404.300991,,0.05
1614206404.300991,-0.12,
1614206404.300991,,0.05
1614206404.300991,-0.12,
1614206404.3110104,,-0.05
1614206404.3110104,-0.12,
1614206404.3110104,,0.00
1614206404.3110104,-0.08,
1614206404.3110104,,-0.03
1614206404.3110104,-0.10,
1614206404.3209622,,0.05
1614206404.3209622,-0.08,
1614206404.3209622,,0.00
1614206404.3209622,-0.03,
1614206404.3209622,,0.02
1614206404.3209622,-0.13,
1614206404.3209622,,-0.03
1614206404.3310108,-0.02,
1614206404.3310108,,0.00
1614206404.3310108,-0.02,
1614206404.3310108,,-0.05
1614206404.3310108,-0.05,
1614206404.3310108,,-0.08
1614206404.3310108,-0.02,
1614206404.3410044,,0.00
1614206404.3410044,-0.03,
1614206404.3410044,,-0.02
1614206404.3410044,0.02,
1614206404.3410044,,-0.07
1614206404.3410044,0.03,
1614206404.3509831,,-0.10
1614206404.3519619,0.00,
1614206404.3539572,,-0.03
1614206404.355552,0.03,
1614206404.3568797,,-0.03
1614206404.3584976,0.00,
1614206404.360009,,-0.05
1614206404.36123,-0.02,
1614206404.3632429,,-0.12
1614206404.3642468,0.05,
1614206404.368236,,-0.12
1614206404.368236,-0.05,
1614206404.37621,,-0.08
1614206404.3772075,,-0.05
1614206404.3772075,,-0.03
1614206404.3772075,-0.05,
1614206404.3772075,0.03,
1614206404.3772075,-0.03,
1614206404.3802001,,-0.03
1614206404.3811972,-0.03,
1614206404.3821948,0.00,
1614206404.385187,-0.07,
1614206404.3881786,,-0.07
1614206404.3881786,-0.03,
1614206404.3891761,,-0.02
1614206404.3891761,,-0.07
1614206404.3921683,-0.03,
1614206404.3931653,,-0.07
1614206404.3931653,,0.00
1614206404.3963368,-0.05,
1614206404.3963368,,-0.02
1614206404.3973348,-0.05,
1614206404.39934,,-0.12
1614206404.4033182,-0.07,
1614206404.4043157,-0.05,
1614206404.4073076,-0.08,
1614206404.4093022,,0.00
1614206404.4093022,,-0.07
1614206404.4093022,,0.02
1614206404.4093022,-0.07,
1614206404.4112966,,-0.03
1614206404.4122937,-0.05,
1614206404.414289,,0.07
1614206404.4192755,,-0.02
1614206404.420273,,0.02
1614206404.4222677,-0.02,
1614206404.4222677,-0.10,
1614206404.4222677,-0.07,
1614206404.423265,,-0.03
1614206404.4242628,-0.03,
1614206404.4262564,,-0.07
1614206404.4282517,-0.08,
1614206404.4372275,,-0.03
1614206404.4372275,-0.07,
1614206404.4372275,,-0.05
1614206404.4372275,,0.00
1614206404.4372275,-0.03,
1614206404.4372275,-0.07,
1614206404.4382293,,0.00
1614206404.439222,-0.05,
1614206404.4412167,,0.00
1614206404.4432118,-0.03,
1614206404.4442208,,-0.02
1614206404.446206,-0.02,
1614206404.4472032,,-0.05
1614206404.4492326,-0.02,
1614206404.450233,,-0.05
1614206404.4517639,0.02,
1614206404.4533863,,-0.08
1614206404.4552383,-0.03,
1614206404.455952,,-0.03
1614206404.458324,-0.03,
1614206404.4594805,,-0.05
1614206404.4612882,0.00,
1614206404.4624803,,-0.10
1614206404.464389,-0.07,
1614206404.4654808,,-0.17
1614206404.4671326,0.13,
1614206404.468483,,-0.23
1614206404.4703584,0.00,
1614206404.471489,,-0.12
1614206404.4730036,0.00,
1614206404.4737003,,-0.07
1614206404.4759521,-0.08,
1614206404.477584,,-0.12
1614206404.4794886,-0.15,
1614206404.480614,,-0.07
1614206404.4824913,-0.03,
1614206404.4833548,,-0.07
1614206404.4854076,-0.05,
1614206404.486202,,0.00
1614206404.4880292,-0.05,
1614206404.4896367,,-0.03
1614206404.4914906,-0.12,
1614206404.492541,,0.00
1614206404.4944823,-0.08,
1614206404.4956117,,-0.07
1614206404.4975803,-0.03,
1614206404.498631,,0.02
1614206404.5004628,-0.10,
1614206404.5016167,,0.02
1614206404.5031333,-0.07,
1614206404.504138,,-0.03
1614206404.5059364,-0.02,
1614206404.5076168,,0.02
1614206404.5095837,-0.07,
1614206404.5101807,,-0.08
1614206404.5111604,-0.05,
1614206404.5111604,,-0.05
1614206404.5111604,-0.07,
1614206404.5111604,,0.00
1614206404.5111604,-0.08,
1614206404.5111604,,-0.05
1614206404.5211825,0.02,
1614206404.5211825,,0.00
1614206404.5211825,0.02,
1614206404.5211825,,-0.03
1614206404.5211825,0.02,
1614206404.5211825,,-0.03
1614206404.5211825,-0.07,
1614206404.531453,,-0.07
1614206404.5335379,0.03,
1614206404.5335379,,-0.08
1614206404.5335379,-0.05,
1614206404.5335379,,-0.07
1614206404.5335379,0.00,
1614206404.5335379,,-0.03
1614206404.5415406,-0.05,
1614206404.5415406,,0.00
1614206404.5415406,0.00,
1614206404.5415406,,0.02
1614206404.5415406,-0.03,
1614206404.5415406,,-0.05
1614206404.5515478,-0.05,
1614206404.5515478,,-0.02
1614206404.5515478,-0.07,
1614206404.5515478,,0.02
1614206404.5515478,-0.08,
1614206404.5515478,,-0.07
1614206404.5515478,-0.02,
1614206404.5615427,,-0.03
1614206404.5615427,-0.05,
1614206404.5615427,-0.02,
1614206404.5615427,,-0.03
1614206404.5615427,,-0.03
1614206404.5615427,,-0.07
1614206404.571543,-0.08,
1614206404.571543,0.00,
1614206404.571543,,0.08
1614206404.571543,,-0.02
1614206404.571543,0.00,
1614206404.571543,,-0.07
1614206404.571543,-0.10,
1614206404.5827835,,0.02
1614206404.5827835,-0.08,
1614206404.5827835,,0.00
1614206404.5827835,,-0.10
1614206404.5827835,-0.07,
1614206404.5827835,0.00,
1614206404.5827835,-0.05,
1614206404.5827835,,-0.05
1614206404.5927858,,0.03
1614206404.5927858,-0.15,
1614206404.5927858,-0.03,
1614206404.5927858,,-0.03
1614206404.5927858,-0.03,
1614206404.5927858,,0.00
1614206404.602786,-0.05,
1614206404.602786,,-0.10
1614206404.602786,-0.10,
1614206404.602786,,0.07
1614206404.602786,,0.08
1614206404.6127858,-0.08,
1614206404.6127858,-0.07,
1614206404.6127858,-0.20,
1614206404.6127858,,0.05
1614206404.6127858,,0.07
1614206404.6127858,-0.22,
1614206404.6127858,,0.20
1614206404.6127858,-0.22,
1614206404.6127858,,0.25
1614206404.6227863,-0.40,
1614206404.6227863,,0.28
1614206404.6328197,,0.40
1614206404.6328197,,0.23
1614206404.6328197,,0.00
1614206404.6328197,-0.42,
1614206404.6328197,-0.30,
1614206404.6328197,-0.05,
1614206404.6328197,0.60,
1614206404.6328197,,-0.60
1614206404.6328197,0.70,
1614206404.6328197,,-0.72
1614206404.641899,0.53,
1614206404.641899,,-0.58
1614206404.641899,0.03,
1614206404.641899,,-0.08
1614206404.641899,-0.43,
1614206404.641899,,0.22
1614206404.65192,-0.37,
1614206404.65192,,0.18
1614206404.65192,0.02,
1614206404.65192,,-0.07
1614206404.65192,0.07,
1614206404.65192,,-0.27
1614206404.65192,0.08,
1614206404.65192,,-0.15
1614206404.6620073,-0.03,
1614206404.6620073,,-0.08
1614206404.6620073,-0.13,
1614206404.6620073,,-0.03
1614206404.6620073,-0.10,
1614206404.6620073,,0.02
1614206404.6720107,-0.03,
1614206404.6720107,,-0.12
1614206404.6720107,0.03,
1614206404.6720107,,-0.08
1614206404.6720107,-0.07,
1614206404.6720107,,-0.08
1614206404.6819043,-0.03,
1614206404.6819043,,-0.02
1614206404.6819043,-0.08,
1614206404.6819043,,0.02
1614206404.6819043,-0.03,
1614206404.6819043,,-0.02
1614206404.6819043,-0.05,
1614206404.6819043,,-0.07
1614206404.6919816,0.05,
1614206404.6919816,,-0.02
1614206404.6919816,-0.07,
1614206404.6919816,,-0.03
1614206404.6919816,-0.08,
1614206404.6919816,,-0.02
1614206404.701965,-0.03,
1614206404.701965,,-0.03
1614206404.701965,-0.05,
1614206404.701965,,-0.03
1614206404.701965,-0.08,
1614206404.701965,,-0.02
1614206404.7119355,0.00,
1614206404.7119355,,-0.07
1614206404.7119355,-0.02,
1614206404.7119355,,-0.05
1614206404.7119355,-0.02,
1614206404.7119355,,-0.03
1614206404.7119355,-0.05,
1614206404.7119355,,0.00
1614206404.7219083,-0.12,
1614206404.7219083,,-0.02
1614206404.7219083,0.00,
1614206404.7219083,,-0.05
1614206404.7219083,-0.03,
1614206404.7219083,,-0.03
1614206404.7320724,-0.05,
1614206404.7320724,,-0.07
1614206404.7320724,,-0.08
1614206404.7320724,-0.10,
1614206404.7320724,0.02,
1614206404.7320724,,-0.05
1614206404.7419238,-0.10,
1614206404.7419238,,0.02
1614206404.7419238,0.00,
1614206404.7419238,,-0.03
1614206404.7419238,-0.02,
1614206404.7419238,,-0.02
1614206404.7419238,-0.05,
1614206404.7519166,,0.00
1614206404.7519166,0.00,
1614206404.7519166,,-0.02
1614206404.7519166,-0.05,
1614206404.7519166,,-0.02
1614206404.7519166,-0.02,
1614206404.7519166,,-0.07
1614206404.762058,-0.05,
1614206404.762058,,-0.08
1614206404.762058,-0.03,
1614206404.762058,,-0.10
1614206404.762058,-0.02,
1614206404.762058,,-0.02
1614206404.7719371,,0.00
1614206404.7719371,-0.08,
1614206404.7719371,,0.02
1614206404.7719371,-0.07,
1614206404.7719371,,0.05
1614206404.7719371,-0.05,
1614206404.7719371,,-0.05
1614206404.7719371,-0.02,
1614206404.7819052,,0.00
1614206404.7819052,0.03,
1614206404.7819052,,0.02
1614206404.7819052,-0.05,
1614206404.7819052,,-0.02
1614206404.7819052,-0.12,
1614206404.7929978,,-0.07
1614206404.7929978,-0.02,
1614206404.7929978,,-0.02
1614206404.7929978,0.02,
1614206404.7929978,,-0.03
1614206404.7929978,-0.02,
1614206404.7929978,,-0.02
1614206404.8030097,-0.07,
1614206404.8030097,,-0.03
1614206404.8030097,-0.08,
1614206404.8030097,,-0.05
1614206404.8030097,0.03,
1614206404.8030097,,-0.05
1614206404.8030097,-0.03,
1614206404.813121,,-0.07
1614206404.813121,-0.05,
1614206404.813121,,-0.07
1614206404.813121,-0.03,
1614206404.813121,,-0.02
1614206404.813121,-0.07,
1614206404.8231213,,-0.07
1614206404.8231213,-0.03,
1614206404.8231213,,0.03
1614206404.8231213,-0.02,
1614206404.8231213,,-0.05
1614206404.8231213,-0.10,
1614206404.8231213,,-0.03
1614206404.8330297,0.03,
1614206404.8330297,,0.00
1614206404.8330297,-0.10,
1614206404.8330297,,-0.08
1614206404.8330297,-0.02,
1614206404.8330297,,-0.02
1614206404.8420372,-0.05,
1614206404.8420372,,-0.07
1614206404.8420372,-0.12,
1614206404.8420372,,-0.07
1614206404.8420372,-0.05,
1614206404.8420372,,-0.03
1614206404.8420372,-0.03,
1614206404.8522093,,-0.10
1614206404.8522093,-0.05,
1614206404.8522093,,-0.10
1614206404.8522093,-0.10,
1614206404.8522093,,-0.05
1614206404.8522093,-0.07,
1614206404.862141,,-0.05
1614206404.862141,-0.05,
1614206404.862141,,-0.07
1614206404.862141,-0.03,
1614206404.862141,,-0.07
1614206404.862141,-0.05,
1614206404.862141,,-0.02
1614206404.8720415,-0.03,
1614206404.8720415,-0.03,
1614206404.8720415,,-0.03
1614206404.8720415,,-0.05
1614206404.8720415,-0.05,
1614206404.8720415,-0.03,
1614206404.8820405,,-0.02
1614206404.8820405,,-0.05
1614206404.8820405,,-0.05
1614206404.8820405,-0.07,
1614206404.8820405,-0.05,
1614206404.8820405,0.00,
1614206404.8820405,,-0.03
1614206404.8920407,-0.08,
1614206404.8920407,,-0.07
1614206404.8920407,,-0.05
1614206404.8920407,,-0.07
1614206404.8920407,-0.07,
1614206404.8920407,-0.03,
1614206404.9020412,,-0.03
1614206404.9020412,,-0.10
1614206404.9020412,,-0.07
1614206404.9020412,-0.08,
1614206404.9020412,0.00,
1614206404.9020412,,-0.07
1614206404.9020412,-0.05,
1614206404.9020412,-0.05,
1614206404.9120412,,-0.02
1614206404.9120412,-0.07,
1614206404.9120412,0.00,
1614206404.9120412,,-0.05
1614206404.9120412,-0.05,
1614206404.922041,,-0.07
1614206404.922041,-0.07,
1614206404.922041,,-0.08
1614206404.922041,,0.00
1614206404.922041,-0.10,
1614206404.922041,,-0.08
1614206404.922041,0.00,
1614206404.932041,,-0.08
1614206404.932041,-0.03,
1614206404.932041,,-0.07
1614206404.932041,-0.02,
1614206404.932041,-0.02,
1614206404.932041,,-0.03
1614206404.932041,,-0.03
1614206404.932041,-0.02,
1614206404.9420407,,-0.05
1614206404.9420407,-0.03,
1614206404.9420407,,-0.07
1614206404.9420407,-0.07,
1614206404.9420407,,-0.10
1614206404.9420407,-0.08,
1614206404.9520838,,-0.02
1614206404.9520838,0.00,
1614206404.9520838,,-0.10
1614206404.9520838,-0.05,
1614206404.9520838,,-0.05
1614206404.9520838,-0.03,
1614206404.96204,,-0.02
1614206404.96204,-0.02,
1614206404.96204,,-0.03
1614206404.96204,-0.02,
1614206404.96204,,-0.07
1614206404.96204,-0.02,
1614206404.96204,,-0.03
1614206404.9720407,-0.07,
1614206404.9720407,,0.02
1614206404.9720407,-0.08,
1614206404.9720407,,-0.02
1614206404.9720407,-0.03,
1614206404.9720407,,-0.08
1614206404.9720407,0.03,
1614206404.9820626,,0.05
1614206404.9820626,-0.03,
1614206404.9820626,,-0.05
1614206404.9820626,-0.05,
1614206404.9820626,,-0.07
1614206404.9820626,-0.07,
1614206404.9920502,,0.03
1614206404.9920502,-0.02,
1614206404.9920502,,-0.08
1614206404.9920502,0.03,
1614206404.9920502,,-0.07
1614206404.9920502,-0.05,
1614206404.9920502,,-0.07
1614206405.0020456,-0.03,
1614206405.0020456,,-0.02
1614206405.0020456,-0.03,
1614206405.0020456,,-0.07
1614206405.0020456,-0.03,
1614206405.0020456,,0.03
1614206405.0020456,-0.07,
1614206405.0120618,,-0.03
1614206405.0120618,-0.03,
1614206405.0120618,,-0.10
1614206405.0120618,-0.03,
1614206405.0120618,,-0.05
1614206405.0120618,-0.08,
1614206405.0221128,,-0.07
1614206405.0221128,-0.05,
1614206405.0221128,,-0.02
1614206405.0221128,-0.07,
1614206405.0221128,,-0.03
1614206405.0221128,-0.07,
1614206405.0221128,,-0.07
1614206405.0320694,-0.05,
1614206405.0320694,,-0.08
1614206405.0320694,-0.05,
1614206405.0320694,,0.03
1614206405.0320694,-0.02,
1614206405.0320694,,-0.05
1614206405.0320694,0.03,
1614206405.042041,,-0.07
1614206405.042041,-0.02,
1614206405.042041,,-0.02
1614206405.042041,-0.02,
1614206405.042041,,-0.08
1614206405.042041,-0.03,
1614206405.052068,,-0.08
1614206405.052068,-0.03,
1614206405.052068,,-0.05
1614206405.052068,-0.13,
1614206405.052068,,-0.02
1614206405.052068,-0.05,
1614206405.052068,,-0.07
1614206405.0620625,-0.02,
1614206405.0620625,-0.02,
1614206405.0620625,,-0.02
1614206405.0620625,-0.08,
1614206405.0620625,,-0.07
1614206405.0620625,-0.08,
1614206405.0720413,,0.00
1614206405.0720413,0.00,
1614206405.0720413,,0.00
1614206405.0720413,,-0.02
1614206405.0720413,,-0.03
1614206405.0720413,-0.10,
1614206405.0820415,-0.03,
1614206405.0820415,,-0.05
1614206405.0820415,-0.02,
1614206405.0820415,-0.03,
1614206405.0820415,,-0.03
1614206405.0820415,-0.03,
1614206405.0820415,,-0.05
1614206405.0920522,,-0.02
1614206405.0920522,-0.05,
1614206405.0920522,,-0.02
1614206405.0920522,-0.05,
1614206405.0920522,-0.03,
1614206405.0920522,,0.02
1614206405.1020415,,-0.05
1614206405.1020415,-0.05,
1614206405.1020415,,-0.07
1614206405.1020415,-0.07,
1614206405.1020415,,0.00
1614206405.1020415,-0.05,
1614206405.1020415,,-0.02
1614206405.1120412,-0.02,
1614206405.1120412,,0.00
1614206405.1120412,,-0.08
1614206405.1120412,-0.12,
1614206405.1120412,,-0.05
1614206405.1120412,-0.02,
1614206405.1120412,-0.05,
1614206405.1120412,,-0.12
1614206405.122041,-0.05,
1614206405.122041,,-0.02
1614206405.122041,-0.03,
1614206405.122041,,-0.10
1614206405.122041,-0.03,
1614206405.1320417,,-0.07
1614206405.1320417,,-0.07
1614206405.1320417,,-0.02
1614206405.1320417,-0.07,
1614206405.1320417,-0.02,
1614206405.1320417,-0.05,
1614206405.1320417,,-0.03
1614206405.1320417,-0.03,
1614206405.1420417,,-0.02
1614206405.1420417,-0.07,
1614206405.1420417,,-0.03
1614206405.1420417,-0.07,
1614206405.1420417,,0.02
1614206405.1420417,-0.07,
1614206405.1420417,,-0.12
1614206405.1520417,0.02,
1614206405.1520417,,-0.05
1614206405.1520417,-0.03,
1614206405.1520417,,0.00
1614206405.1520417,-0.02,
1614206405.1520417,,-0.05
1614206405.1620626,-0.05,
1614206405.1620626,,-0.07
1614206405.1620626,-0.02,
1614206405.1620626,,-0.10
1614206405.1620626,-0.03,
1614206405.1620626,,0.00
1614206405.1620626,-0.08,
1614206405.1720414,,-0.05
1614206405.1720414,-0.10,
1614206405.1720414,,-0.03
1614206405.1720414,-0.05,
1614206405.1720414,,-0.07
1614206405.1720414,-0.10,
1614206405.1720414,,-0.02
1614206405.1820414,-0.03,
